Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
7.5056e-02,0.0127125
7.5088e-02,0.0121875
7.5120e-02,0.0121281
7.5152e-02,0.011875
7.5184e-02,0.01195
7.5216e-02,0.0124625
7.5248e-02,0.0127781
7.5280e-02,0.012525
7.5312e-02,0.0125531
7.5344e-02,0.01265
7.5376e-02,0.0126813
7.5408e-02,0.0129688
7.5440e-02,0.0133781
7.5472e-02,0.0138469
7.5504e-02,0.0148531
7.5536e-02,0.0152063
7.5568e-02,0.0148531
7.5600e-02,0.0152094
7.5632e-02,0.0160844
7.5664e-02,0.0168688
7.5696e-02,0.0175969
7.5728e-02,0.0179
7.5760e-02,0.0177406
7.5792e-02,0.0180469
7.5824e-02,0.0190719
7.5856e-02,0.0198969
7.5888e-02,0.0205719
7.5920e-02,0.0207688
7.5952e-02,0.0209906
7.5984e-02,0.0215531
7.6016e-02,0.0222063
7.6048e-02,0.0223656
7.6080e-02,0.0222281
7.6112e-02,0.0222844
7.6144e-02,0.0217094
7.6176e-02,0.0209219
7.6208e-02,0.0202656
7.6240e-02,0.0204781
7.6272e-02,0.0202
7.6304e-02,0.0198719
7.6336e-02,0.0197125
7.6368e-02,0.0184938
7.6400e-02,0.0177938
7.6432e-02,0.0178688
7.6464e-02,0.0169563
7.6496e-02,0.0158344
7.6528e-02,0.0147063
7.6560e-02,0.0136281
7.6592e-02,0.0122781
7.6624e-02,0.0114188
7.6656e-02,0.0111
7.6688e-02,0.010325
7.6720e-02,0.00971563
7.6752e-02,0.00968438
7.6784e-02,0.00956875
7.6816e-02,0.00950625
7.6848e-02,0.00899063
7.6880e-02,0.00860625
7.6912e-02,0.00843125
7.6944e-02,0.008275
7.6976e-02,0.00809688
7.7008e-02,0.00777813
7.7040e-02,0.0084125
7.7072e-02,0.0085625
7.7104e-02,0.00819688
7.7136e-02,0.008325
7.7168e-02,0.00783125
7.7200e-02,0.00790938
7.7232e-02,0.00835938
7.7264e-02,0.00864688
7.7296e-02,0.0090625
7.7328e-02,0.009125
7.7360e-02,0.00890625
7.7392e-02,0.00926875
7.7424e-02,0.00990625
7.7456e-02,0.010175
7.7488e-02,0.0102844
7.7520e-02,0.0104281
7.7552e-02,0.0106281
7.7584e-02,0.0118656
7.7616e-02,0.0133469
7.7648e-02,0.0133813
7.7680e-02,0.0134438
7.7712e-02,0.0138656
7.7744e-02,0.0152344
7.7776e-02,0.0164031
7.7808e-02,0.0173656
7.7840e-02,0.0188344
7.7872e-02,0.0194813
7.7904e-02,0.0192344
7.7936e-02,0.0203906
7.7968e-02,0.0207781
7.8000e-02,0.0213813
7.8032e-02,0.0220156
7.8064e-02,0.0235188
7.8096e-02,0.0243938
7.8128e-02,0.0254531
7.8160e-02,0.0265094
7.8192e-02,0.0263531
7.8224e-02,0.0269594
7.8256e-02,0.0277375
7.8288e-02,0.0274656
7.8320e-02,0.0263063
7.8352e-02,0.0252844
7.8384e-02,0.0244875
7.8416e-02,0.0236844
7.8448e-02,0.0238625
7.8480e-02,0.0240344
7.8512e-02,0.0231625
7.8544e-02,0.0219031
7.8576e-02,0.0207313
7.8608e-02,0.0201844
7.8640e-02,0.01945
7.8672e-02,0.0191094
7.8704e-02,0.0188938
7.8736e-02,0.0180625
7.8768e-02,0.0181844
7.8800e-02,0.0178
7.8832e-02,0.0172219
7.8864e-02,0.0161688
7.8896e-02,0.0151594
7.8928e-02,0.0146094
7.8960e-02,0.0143875
7.8992e-02,0.0145156
7.9024e-02,0.0147375
7.9056e-02,0.0146188
7.9088e-02,0.0150469
7.9120e-02,0.0158625
7.9152e-02,0.0165688
7.9184e-02,0.0166875
7.9216e-02,0.0167094
7.9248e-02,0.0172594
7.9280e-02,0.0172438
7.9312e-02,0.0181188
7.9344e-02,0.0195563
7.9376e-02,0.0210531
7.9408e-02,0.0213438
7.9440e-02,0.0225313
7.9472e-02,0.0238125
7.9504e-02,0.0240281
7.9536e-02,0.02525
7.9568e-02,0.0266719
7.9600e-02,0.0279375
7.9632e-02,0.0296063
7.9664e-02,0.03125
7.9696e-02,0.0334531
7.9728e-02,0.0352656
7.9760e-02,0.036075
7.9792e-02,0.0372
7.9824e-02,0.0403125
7.9856e-02,0.0433844
7.9888e-02,0.0450656
7.9920e-02,0.0456
7.9952e-02,0.0468469
7.9984e-02,0.04825
8.0016e-02,0.0502438
8.0048e-02,0.0511531
8.0080e-02,0.0505688
8.0112e-02,0.0519813
8.0144e-02,0.0518625
8.0176e-02,0.0526094
8.0208e-02,0.0520906
8.0240e-02,0.0507188
8.0272e-02,0.0497344
8.0304e-02,0.048475
8.0336e-02,0.0478406
8.0368e-02,0.0467563
8.0400e-02,0.0440438
8.0432e-02,0.0419313
8.0464e-02,0.0382156
8.0496e-02,0.0355406
8.0528e-02,0.0333031
8.0560e-02,0.0312469
8.0592e-02,0.0300563
8.0624e-02,0.0287656
8.0656e-02,0.0269
8.0688e-02,0.0256469
8.0720e-02,0.0233563
8.0752e-02,0.0223188
8.0784e-02,0.0219531
8.0816e-02,0.0217094
8.0848e-02,0.021375
8.0880e-02,0.0213063
8.0912e-02,0.0216344
8.0944e-02,0.0216406
8.0976e-02,0.0222594
8.1008e-02,0.0226094
8.1040e-02,0.0234344
8.1072e-02,0.0244094
8.1104e-02,0.0242281
8.1136e-02,0.0246813
8.1168e-02,0.0252531
8.1200e-02,0.0266031
8.1232e-02,0.0271219
8.1264e-02,0.0277219
8.1296e-02,0.0291344
8.1328e-02,0.032225
8.1360e-02,0.0354438
8.1392e-02,0.0386219
8.1424e-02,0.0427406
8.1456e-02,0.0471375
8.1488e-02,0.0511844
8.1520e-02,0.0549156
8.1552e-02,0.0578344
8.1584e-02,0.0624156
8.1616e-02,0.0674313
8.1648e-02,0.072375
8.1680e-02,0.0755844
8.1712e-02,0.0790875
8.1744e-02,0.0833906
8.1776e-02,0.0881406
8.1808e-02,0.0912812
8.1840e-02,0.0949625
8.1872e-02,0.0986187
8.1904e-02,0.101487
8.1936e-02,0.104419
8.1968e-02,0.106325
8.2000e-02,0.107147
8.2032e-02,0.107791
8.2064e-02,0.107937
8.2096e-02,0.106941
8.2128e-02,0.106275
8.2160e-02,0.104769
8.2192e-02,0.101869
8.2224e-02,0.0993062
8.2256e-02,0.0978
8.2288e-02,0.09435
8.2320e-02,0.0890344
8.2352e-02,0.0837125
8.2384e-02,0.0783375
8.2416e-02,0.0750313
8.2448e-02,0.0692625
8.2480e-02,0.063275
8.2512e-02,0.05525
8.2544e-02,0.0492156
8.2576e-02,0.0444781
8.2608e-02,0.0396844
8.2640e-02,0.0355094
8.2672e-02,0.0315906
8.2704e-02,0.0280719
8.2736e-02,0.0254063
8.2768e-02,0.0235406
8.2800e-02,0.0214281
8.2832e-02,0.0192594
8.2864e-02,0.0170406
8.2896e-02,0.0148344
8.2928e-02,0.0131438
8.2960e-02,0.0118469
8.2992e-02,0.0106938
8.3024e-02,0.00986875
8.3056e-02,0.0098125
8.3088e-02,0.0092625
8.3120e-02,0.00876563
8.3152e-02,0.00861563
8.3184e-02,0.00793125
8.3216e-02,0.0075375
8.3248e-02,0.007475
8.3280e-02,0.007275
8.3312e-02,0.00688125
8.3344e-02,0.006575
8.3376e-02,0.0068
8.3408e-02,0.006925
8.3440e-02,0.0070375
8.3472e-02,0.00669063
8.3504e-02,0.00648438
8.3536e-02,0.0062625
8.3568e-02,0.00627813
8.3600e-02,0.00639688
8.3632e-02,0.00630938
8.3664e-02,0.00665
8.3696e-02,0.00677813
8.3728e-02,0.00659063
8.3760e-02,0.00648125
8.3792e-02,0.00654063
8.3824e-02,0.0065125
8.3856e-02,0.00604688
8.3888e-02,0.00589688
8.3920e-02,0.00580938
8.3952e-02,0.00588438
8.3984e-02,0.00629688
8.4016e-02,0.00619375
8.4048e-02,0.00606563
8.4080e-02,0.00595
8.4112e-02,0.00584688
8.4144e-02,0.00585625
8.4176e-02,0.00590313
8.4208e-02,0.00584375
8.4240e-02,0.0062625
8.4272e-02,0.006325
8.4304e-02,0.006075
8.4336e-02,0.00575625
8.4368e-02,0.00559063
8.4400e-02,0.00565
8.4432e-02,0.00563438
8.4464e-02,0.005525
8.4496e-02,0.00564688
8.4528e-02,0.005525
8.4560e-02,0.00557813
8.4592e-02,0.00549063
8.4624e-02,0.00523125
8.4656e-02,0.00505625
8.4688e-02,0.00508438
8.4720e-02,0.00537813
8.4752e-02,0.00499063
8.4784e-02,0.00519375
8.4816e-02,0.00541875
8.4848e-02,0.00568125
8.4880e-02,0.00572188
8.4912e-02,0.00585625
8.4944e-02,0.00580625
8.4976e-02,0.005575
8.5008e-02,0.00518125
8.5040e-02,0.00545313
8.5072e-02,0.00522188
8.5104e-02,0.00496875
8.5136e-02,0.00486875
8.5168e-02,0.005275
8.5200e-02,0.00525
8.5232e-02,0.00551563
8.5264e-02,0.00558438
8.5296e-02,0.00527188
8.5328e-02,0.00524375
8.5360e-02,0.00551563
8.5392e-02,0.00529063
8.5424e-02,0.00514375
8.5456e-02,0.005275
8.5488e-02,0.00546875
8.5520e-02,0.00544688
8.5552e-02,0.00554063
8.5584e-02,0.00535938
8.5616e-02,0.00535313
8.5648e-02,0.0055125
8.5680e-02,0.005475
8.5712e-02,0.00540938
8.5744e-02,0.0053
8.5776e-02,0.00542188
8.5808e-02,0.00590313
8.5840e-02,0.00648438
8.5872e-02,0.005825
8.5904e-02,0.00554375
8.5936e-02,0.00553438
8.5968e-02,0.00565
8.6000e-02,0.00540625
8.6032e-02,0.0050875
8.6064e-02,0.00495938
8.6096e-02,0.00538438
8.6128e-02,0.00520625
8.6160e-02,0.00516875
8.6192e-02,0.00512188
8.6224e-02,0.00525625
8.6256e-02,0.00591563
8.6288e-02,0.005675
8.6320e-02,0.00558438
8.6352e-02,0.00556563
8.6384e-02,0.0055125
8.6416e-02,0.0054125
8.6448e-02,0.00543438
8.6480e-02,0.00523438
8.6512e-02,0.00495313
8.6544e-02,0.00481563
8.6576e-02,0.004975
8.6608e-02,0.004925
8.6640e-02,0.00529063
8.6672e-02,0.00561563
8.6704e-02,0.0057625
8.6736e-02,0.00576563
8.6768e-02,0.00552188
8.6800e-02,0.00543438
8.6832e-02,0.00565625
8.6864e-02,0.00594375
8.6896e-02,0.00581875
8.6928e-02,0.00560313
8.6960e-02,0.00555
8.6992e-02,0.00571563
8.7024e-02,0.00591563
8.7056e-02,0.00580938
8.7088e-02,0.00565625
8.7120e-02,0.00545938
8.7152e-02,0.00538438
8.7184e-02,0.00582188
8.7216e-02,0.006025
8.7248e-02,0.005825
8.7280e-02,0.0058625
8.7312e-02,0.00592188
8.7344e-02,0.006075
8.7376e-02,0.0063
8.7408e-02,0.00644688
8.7440e-02,0.0062875
8.7472e-02,0.00665313
8.7504e-02,0.00683125
8.7536e-02,0.00685313
8.7568e-02,0.007275
8.7600e-02,0.00775625
8.7632e-02,0.00742813
8.7664e-02,0.00734688
8.7696e-02,0.00716563
8.7728e-02,0.0066
8.7760e-02,0.00656563
8.7792e-02,0.00701563
8.7824e-02,0.0072875
8.7856e-02,0.00759375
8.7888e-02,0.00731875
8.7920e-02,0.0075
8.7952e-02,0.00828438
8.7984e-02,0.00864063
8.8016e-02,0.00905938
8.8048e-02,0.00942188
8.8080e-02,0.00951875
8.8112e-02,0.00954375
8.8144e-02,0.0105156
8.8176e-02,0.0110531
8.8208e-02,0.0113688
8.8240e-02,0.0121031
8.8272e-02,0.0130344
8.8304e-02,0.0141063
8.8336e-02,0.0148031
8.8368e-02,0.0159031
8.8400e-02,0.0165688
8.8432e-02,0.0170156
8.8464e-02,0.0179875
8.8496e-02,0.0183188
8.8528e-02,0.0196656
8.8560e-02,0.0209375
8.8592e-02,0.0222656
8.8624e-02,0.0235
8.8656e-02,0.0236938
8.8688e-02,0.0240438
8.8720e-02,0.0251438
8.8752e-02,0.0264281
8.8784e-02,0.0284719
8.8816e-02,0.0293781
8.8848e-02,0.0310469
8.8880e-02,0.0318719
8.8912e-02,0.034875
8.8944e-02,0.038375
8.8976e-02,0.040325
8.9008e-02,0.0420281
8.9040e-02,0.0432875
8.9072e-02,0.0451469
8.9104e-02,0.0480125
8.9136e-02,0.0510813
8.9168e-02,0.0541156
8.9200e-02,0.0576813
8.9232e-02,0.0612219
8.9264e-02,0.0655938
8.9296e-02,0.0687656
8.9328e-02,0.0727125
8.9360e-02,0.0784375
8.9392e-02,0.0827156
8.9424e-02,0.0860531
8.9456e-02,0.0912687
8.9488e-02,0.0942656
8.9520e-02,0.095725
8.9552e-02,0.0980937
8.9584e-02,0.100069
8.9616e-02,0.101187
8.9648e-02,0.101962
8.9680e-02,0.103731
8.9712e-02,0.102906
8.9744e-02,0.101625
8.9776e-02,0.100516
8.9808e-02,0.0994062
8.9840e-02,0.0980375
8.9872e-02,0.0946625
8.9904e-02,0.0925406
8.9936e-02,0.0894437
8.9968e-02,0.0861906
9.0000e-02,0.0815531
9.0032e-02,0.0787875
9.0064e-02,0.0722344
9.0096e-02,0.0658031
9.0128e-02,0.0597156
9.0160e-02,0.0534938
9.0192e-02,0.0474063
9.0224e-02,0.0418969
9.0256e-02,0.0370281
9.0288e-02,0.0328531
9.0320e-02,0.02895
9.0352e-02,0.026125
9.0384e-02,0.0242344
9.0416e-02,0.0228719
9.0448e-02,0.0213438
9.0480e-02,0.0204625
9.0512e-02,0.0193156
9.0544e-02,0.0185344
9.0576e-02,0.0192156
9.0608e-02,0.0192156
9.0640e-02,0.0195875
9.0672e-02,0.0194969
9.0704e-02,0.0191094
9.0736e-02,0.0195813
9.0768e-02,0.0203281
9.0800e-02,0.0210344
9.0832e-02,0.0221094
9.0864e-02,0.0234438
9.0896e-02,0.0253438
9.0928e-02,0.0259156
9.0960e-02,0.0278813
9.0992e-02,0.0293219
9.1024e-02,0.0307375
9.1056e-02,0.0318719
9.1088e-02,0.0326781
9.1120e-02,0.0333906
9.1152e-02,0.0351906
9.1184e-02,0.0383125
9.1216e-02,0.0406625
9.1248e-02,0.0424281
9.1280e-02,0.04405
9.1312e-02,0.0464656
9.1344e-02,0.0478
9.1376e-02,0.0492375
9.1408e-02,0.0502313
9.1440e-02,0.0506938
9.1472e-02,0.0527656
9.1504e-02,0.0540563
9.1536e-02,0.0550156
9.1568e-02,0.0551688
9.1600e-02,0.0555438
9.1632e-02,0.0565906
9.1664e-02,0.0566094
9.1696e-02,0.056275
9.1728e-02,0.0550281
9.1760e-02,0.0527156
9.1792e-02,0.051725
9.1824e-02,0.0505906
9.1856e-02,0.0491469
9.1888e-02,0.0463031
9.1920e-02,0.0439031
9.1952e-02,0.04055
9.1984e-02,0.0393656
9.2016e-02,0.0377688
9.2048e-02,0.0341344
9.2080e-02,0.0310969
9.2112e-02,0.0284563
9.2144e-02,0.0256906
9.2176e-02,0.0231344
9.2208e-02,0.0209563
9.2240e-02,0.0187469
9.2272e-02,0.0168156
9.2304e-02,0.016075
9.2336e-02,0.0153938
9.2368e-02,0.0150188
9.2400e-02,0.0143938
9.2432e-02,0.0140188
9.2464e-02,0.0135125
9.2496e-02,0.0129031
9.2528e-02,0.0125188
9.2560e-02,0.0125344
9.2592e-02,0.0122281
9.2624e-02,0.0118188
9.2656e-02,0.0117406
9.2688e-02,0.0123156
9.2720e-02,0.0130469
9.2752e-02,0.014025
9.2784e-02,0.0139719
9.2816e-02,0.0137781
9.2848e-02,0.0143813
9.2880e-02,0.0155813
9.2912e-02,0.0159438
9.2944e-02,0.0160875
9.2976e-02,0.016375
9.3008e-02,0.0165281
9.3040e-02,0.0172813
9.3072e-02,0.0173969
9.3104e-02,0.0182531
9.3136e-02,0.0189719
9.3168e-02,0.0196688
9.3200e-02,0.01985
9.3232e-02,0.0201031
9.3264e-02,0.0205938
9.3296e-02,0.0212438
9.3328e-02,0.021525
9.3360e-02,0.0211156
9.3392e-02,0.02055
9.3424e-02,0.0205219
9.3456e-02,0.0214375
9.3488e-02,0.0210969
9.3520e-02,0.0212344
9.3552e-02,0.021125
9.3584e-02,0.021525
9.3616e-02,0.0206656
9.3648e-02,0.0196438
9.3680e-02,0.0189656
9.3712e-02,0.0185344
9.3744e-02,0.0181156
9.3776e-02,0.0177344
9.3808e-02,0.0167594
9.3840e-02,0.0160875
9.3872e-02,0.0154219
9.3904e-02,0.0145625
9.3936e-02,0.0138031
9.3968e-02,0.012775
9.4000e-02,0.0125094
9.4032e-02,0.0119531
9.4064e-02,0.0110781
9.4096e-02,0.0105375
9.4128e-02,0.010175
9.4160e-02,0.0096875
9.4192e-02,0.0094375
9.4224e-02,0.009025
9.4256e-02,0.00870625
9.4288e-02,0.00825625
9.4320e-02,0.00787813
9.4352e-02,0.00790313
9.4384e-02,0.00796875
9.4416e-02,0.00777813
9.4448e-02,0.008125
9.4480e-02,0.00871875
9.4512e-02,0.008725
9.4544e-02,0.00839375
9.4576e-02,0.00863125
9.4608e-02,0.00853125
9.4640e-02,0.00814063
9.4672e-02,0.0088875
9.4704e-02,0.00971875
9.4736e-02,0.00999063
9.4768e-02,0.00986875
9.4800e-02,0.0100344
9.4832e-02,0.0107469
9.4864e-02,0.0113125
9.4896e-02,0.0119875
9.4928e-02,0.0129906
9.4960e-02,0.0137281
9.4992e-02,0.0148438
9.5024e-02,0.0155844
9.5056e-02,0.0153063
9.5088e-02,0.0160188
9.5120e-02,0.0164531
9.5152e-02,0.0173625
9.5184e-02,0.0183844
9.5216e-02,0.0189125
9.5248e-02,0.0199656
9.5280e-02,0.0211438
9.5312e-02,0.0213156
9.5344e-02,0.0218094
9.5376e-02,0.0230031
9.5408e-02,0.02345
9.5440e-02,0.0240063
9.5472e-02,0.0236531
9.5504e-02,0.0237344
9.5536e-02,0.024525
9.5568e-02,0.0250875
9.5600e-02,0.0251656
9.5632e-02,0.0259938
9.5664e-02,0.0255219
9.5696e-02,0.0241469
9.5728e-02,0.0237656
9.5760e-02,0.0240375
9.5792e-02,0.0230906
9.5824e-02,0.02295
9.5856e-02,0.0224063
9.5888e-02,0.0213875
9.5920e-02,0.0216094
9.5952e-02,0.0208094
9.5984e-02,0.0198719
9.6016e-02,0.0191656
9.6048e-02,0.0185469
9.6080e-02,0.0174125
9.6112e-02,0.0167219
9.6144e-02,0.0158094
9.6176e-02,0.0156063
9.6208e-02,0.0152438
9.6240e-02,0.015075
9.6272e-02,0.0152625
9.6304e-02,0.0152031
9.6336e-02,0.014925
9.6368e-02,0.0152906
9.6400e-02,0.0152813
9.6432e-02,0.0155063
9.6464e-02,0.0159781
9.6496e-02,0.0165719
9.6528e-02,0.0173563
9.6560e-02,0.0172656
9.6592e-02,0.0179219
9.6624e-02,0.0185969
9.6656e-02,0.0191125
9.6688e-02,0.0198281
9.6720e-02,0.0208781
9.6752e-02,0.0216188
9.6784e-02,0.0242531
9.6816e-02,0.0258844
9.6848e-02,0.027175
9.6880e-02,0.0283781
9.6912e-02,0.0292094
9.6944e-02,0.0311781
9.6976e-02,0.0335125
9.7008e-02,0.0356719
9.7040e-02,0.0372063
9.7072e-02,0.0391031
9.7104e-02,0.0407438
9.7136e-02,0.0423563
9.7168e-02,0.0435813
9.7200e-02,0.0448438
9.7232e-02,0.0469063
9.7264e-02,0.0471313
9.7296e-02,0.0481938
9.7328e-02,0.0487813
9.7360e-02,0.0498938
9.7392e-02,0.0523188
9.7424e-02,0.0520563
9.7456e-02,0.0510844
9.7488e-02,0.0501719
9.7520e-02,0.0485563
9.7552e-02,0.0476563
9.7584e-02,0.0466375
9.7616e-02,0.0447625
9.7648e-02,0.0445313
9.7680e-02,0.0442906
9.7712e-02,0.0436063
9.7744e-02,0.041975
9.7776e-02,0.0403219
9.7808e-02,0.0380219
9.7840e-02,0.0355219
9.7872e-02,0.0333781
9.7904e-02,0.0319188
9.7936e-02,0.029825
9.7968e-02,0.0279
9.8000e-02,0.0263281
9.8032e-02,0.0249344
9.8064e-02,0.0233344
9.8096e-02,0.0226344
9.8128e-02,0.0226188
9.8160e-02,0.0224813
9.8192e-02,0.0222969
9.8224e-02,0.0213969
9.8256e-02,0.0213594
9.8288e-02,0.0220969
9.8320e-02,0.0233188
9.8352e-02,0.0237344
9.8384e-02,0.02415
9.8416e-02,0.02455
9.8448e-02,0.0246094
9.8480e-02,0.0251719
9.8512e-02,0.0282969
9.8544e-02,0.0304719
9.8576e-02,0.0324125
9.8608e-02,0.0344469
9.8640e-02,0.037675
9.8672e-02,0.0404094
9.8704e-02,0.0430625
9.8736e-02,0.0458719
9.8768e-02,0.0487906
9.8800e-02,0.0528594
9.8832e-02,0.0571625
9.8864e-02,0.0606219
9.8896e-02,0.0653438
9.8928e-02,0.0682344
9.8960e-02,0.0737031
9.8992e-02,0.0813594
9.9024e-02,0.0852344
9.9056e-02,0.0884937
9.9088e-02,0.0916062
9.9120e-02,0.0930687
9.9152e-02,0.0961344
9.9184e-02,0.098725
9.9216e-02,0.100772
9.9248e-02,0.101853
9.9280e-02,0.101437
9.9312e-02,0.102187
9.9344e-02,0.101909
9.9376e-02,0.101184
9.9408e-02,0.101125
9.9440e-02,0.100962
9.9472e-02,0.100516
9.9504e-02,0.0981125
9.9536e-02,0.095025
9.9568e-02,0.0922969
9.9600e-02,0.0899937
9.9632e-02,0.0853469
9.9664e-02,0.0792062
9.9696e-02,0.0739781
9.9728e-02,0.0696563
9.9760e-02,0.0629313
9.9792e-02,0.0565313
9.9824e-02,0.0511688
9.9856e-02,0.0471313
9.9888e-02,0.0419281
9.9920e-02,0.0379125
9.9952e-02,0.0342156
9.9984e-02,0.0304094
1.0002e-01,0.0267188
1.0005e-01,0.0237438
1.0008e-01,0.02115
1.0011e-01,0.0188781
1.0014e-01,0.0170125
1.0018e-01,0.0157969
1.0021e-01,0.0146688
1.0024e-01,0.0139188
1.0027e-01,0.0130188
1.0030e-01,0.0118781
1.0034e-01,0.0112156
1.0037e-01,0.0104656
1.0040e-01,0.00944063
1.0043e-01,0.0086875
1.0046e-01,0.00849688
1.0050e-01,0.00828438
1.0053e-01,0.00818125
1.0056e-01,0.00776875
1.0059e-01,0.00777813
1.0062e-01,0.00765938
1.0066e-01,0.00721875
1.0069e-01,0.006575
1.0072e-01,0.00603438
1.0075e-01,0.00613438
1.0078e-01,0.00621563
1.0082e-01,0.00634688
1.0085e-01,0.0065625
1.0088e-01,0.00675313
1.0091e-01,0.00661875
1.0094e-01,0.00677813
1.0098e-01,0.00646563
1.0101e-01,0.00626875
1.0104e-01,0.006475
1.0107e-01,0.00644688
1.0110e-01,0.00610625
1.0114e-01,0.00619375
1.0117e-01,0.0065375
1.0120e-01,0.0062
1.0123e-01,0.00580938
1.0126e-01,0.00579375
1.0130e-01,0.00570625
1.0133e-01,0.00570625
1.0136e-01,0.00573125
1.0139e-01,0.0064375
1.0142e-01,0.0066
1.0146e-01,0.00623125
1.0149e-01,0.005825
1.0152e-01,0.00563438
1.0155e-01,0.00538125
1.0158e-01,0.00526563
1.0162e-01,0.0053375
1.0165e-01,0.00520625
1.0168e-01,0.00507188
1.0171e-01,0.00504063
1.0174e-01,0.00525625
1.0178e-01,0.00545625
1.0181e-01,0.00577188
1.0184e-01,0.00584688
1.0187e-01,0.0055625
1.0190e-01,0.00540938
1.0194e-01,0.005225
1.0197e-01,0.00495313
1.0200e-01,0.0052875
1.0203e-01,0.0055875
1.0206e-01,0.0056
1.0210e-01,0.00532188
1.0213e-01,0.0051875
1.0216e-01,0.0050375
1.0219e-01,0.00525313
1.0222e-01,0.0051375
1.0226e-01,0.00539688
1.0229e-01,0.005375
1.0232e-01,0.00533125
1.0235e-01,0.00524375
1.0238e-01,0.005075
1.0242e-01,0.00501875
1.0245e-01,0.00466875
1.0248e-01,0.00505
1.0251e-01,0.00499063
1.0254e-01,0.0048625
1.0258e-01,0.00519375
1.0261e-01,0.00551875
1.0264e-01,0.00562813
1.0267e-01,0.00557188
1.0270e-01,0.00526563
1.0274e-01,0.00536875
1.0277e-01,0.0052875
1.0280e-01,0.00520938
1.0283e-01,0.0053125
1.0286e-01,0.00506875
1.0290e-01,0.0057375
1.0293e-01,0.00572188
1.0296e-01,0.005575
1.0299e-01,0.00556875
1.0302e-01,0.00589375
1.0306e-01,0.00581563
1.0309e-01,0.0056375
1.0312e-01,0.00544063
1.0315e-01,0.00536875
1.0318e-01,0.00562188
1.0322e-01,0.00573125
1.0325e-01,0.00598125
1.0328e-01,0.00622813
1.0331e-01,0.00624375
1.0334e-01,0.00583438
1.0338e-01,0.00600625
1.0341e-01,0.0058375
1.0344e-01,0.00568125
1.0347e-01,0.0057875
1.0350e-01,0.00544063
1.0354e-01,0.00542813
1.0357e-01,0.00547813
1.0360e-01,0.00545625
1.0363e-01,0.00548125
1.0366e-01,0.0058375
1.0370e-01,0.0055875
1.0373e-01,0.00515313
1.0376e-01,0.00559688
1.0379e-01,0.00592813
1.0382e-01,0.0059125
1.0386e-01,0.00557188
1.0389e-01,0.00541563
1.0392e-01,0.005325
1.0395e-01,0.00546875
1.0398e-01,0.00582813
1.0402e-01,0.00568125
1.0405e-01,0.00541875
1.0408e-01,0.00541875
1.0411e-01,0.00524375
1.0414e-01,0.00535313
1.0418e-01,0.00547188
1.0421e-01,0.00567188
1.0424e-01,0.00558125
1.0427e-01,0.00580938
1.0430e-01,0.00567813
1.0434e-01,0.00554688
1.0437e-01,0.0058125
1.0440e-01,0.00573125
1.0443e-01,0.00579375
1.0446e-01,0.0060125
1.0450e-01,0.00609688
1.0453e-01,0.00633438
1.0456e-01,0.00657813
1.0459e-01,0.00686875
1.0462e-01,0.00674063
1.0466e-01,0.006575
1.0469e-01,0.00669688
1.0472e-01,0.00684375
1.0475e-01,0.00694063
1.0478e-01,0.00659375
1.0482e-01,0.00660313
1.0485e-01,0.00646563
1.0488e-01,0.00658125
1.0491e-01,0.0065625
1.0494e-01,0.00660625
1.0498e-01,0.00674063
1.0501e-01,0.00647813
1.0504e-01,0.0062125
1.0507e-01,0.00607188
1.0510e-01,0.00590938
1.0514e-01,0.00615313
1.0517e-01,0.0065375
1.0520e-01,0.007025
1.0523e-01,0.006975
1.0526e-01,0.00657188
1.0530e-01,0.00642813
1.0533e-01,0.0061
1.0536e-01,0.0063875
1.0539e-01,0.00634688
1.0542e-01,0.00602188
1.0546e-01,0.00590625
1.0549e-01,0.00576875
1.0552e-01,0.00603438
1.0555e-01,0.00620625
1.0558e-01,0.00625
1.0562e-01,0.00617188
1.0565e-01,0.00622813
1.0568e-01,0.00607188
1.0571e-01,0.00588125
1.0574e-01,0.005825
1.0578e-01,0.00585938
1.0581e-01,0.0061625
1.0584e-01,0.0060625
1.0587e-01,0.00551875
1.0590e-01,0.00583125
1.0594e-01,0.00575313
1.0597e-01,0.00583438
1.0600e-01,0.0059125
1.0603e-01,0.00596875
1.0606e-01,0.00562813
1.0610e-01,0.00556875
1.0613e-01,0.00583438
1.0616e-01,0.00579375
1.0619e-01,0.00562188
1.0622e-01,0.0054625
1.0626e-01,0.00538125
1.0629e-01,0.00521563
1.0632e-01,0.00540625
1.0635e-01,0.0055
1.0638e-01,0.00583438
1.0642e-01,0.0059
1.0645e-01,0.00573125
1.0648e-01,0.00547188
1.0651e-01,0.00535
1.0654e-01,0.00553438
1.0658e-01,0.00538125
1.0661e-01,0.00534375
1.0664e-01,0.00537813
1.0667e-01,0.00544063
1.0670e-01,0.0055375
1.0674e-01,0.00543125
1.0677e-01,0.0052
1.0680e-01,0.0053875
1.0683e-01,0.00549063
1.0686e-01,0.00560625
1.0690e-01,0.00572188
1.0693e-01,0.00576563
1.0696e-01,0.00595625
1.0699e-01,0.00617813
