Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.2
Label,
TIME,CH1
1.1000e-01,0.195
1.1003e-01,0.15875
1.1006e-01,0.131094
1.1010e-01,0.108719
1.1013e-01,0.0895938
1.1016e-01,0.072875
1.1019e-01,0.0582813
1.1022e-01,0.0466563
1.1026e-01,0.0377188
1.1029e-01,0.0315313
1.1032e-01,0.0279375
1.1035e-01,0.0254375
1.1038e-01,0.0231875
1.1042e-01,0.0224375
1.1045e-01,0.0193125
1.1048e-01,0.0184063
1.1051e-01,0.0182813
1.1054e-01,0.0171563
1.1058e-01,0.0169375
1.1061e-01,0.0165313
1.1064e-01,0.0154375
1.1067e-01,0.0155313
1.1070e-01,0.0156563
1.1074e-01,0.0155938
1.1077e-01,0.015
1.1080e-01,0.01425
1.1083e-01,0.0141563
1.1086e-01,0.0140938
1.1090e-01,0.0141563
1.1093e-01,0.014
1.1096e-01,0.0140938
1.1099e-01,0.0147188
1.1102e-01,0.0149375
1.1106e-01,0.0141563
1.1109e-01,0.0140938
1.1112e-01,0.0141875
1.1115e-01,0.014375
1.1118e-01,0.0139375
1.1122e-01,0.0140313
1.1125e-01,0.0137813
1.1128e-01,0.0139688
1.1131e-01,0.0145313
1.1134e-01,0.0145938
1.1138e-01,0.0150938
1.1141e-01,0.0154688
1.1144e-01,0.0176563
1.1147e-01,0.0220625
1.1150e-01,0.0277188
1.1154e-01,0.0305938
1.1157e-01,0.0313125
1.1160e-01,0.0299063
1.1163e-01,0.0279688
1.1166e-01,0.025625
1.1170e-01,0.02475
1.1173e-01,0.0228125
1.1176e-01,0.0222813
1.1179e-01,0.024125
1.1182e-01,0.0285625
1.1186e-01,0.0335938
1.1189e-01,0.0422813
1.1192e-01,0.0574688
1.1195e-01,0.074625
1.1198e-01,0.093375
1.1202e-01,0.137719
1.1205e-01,0.268875
1.1208e-01,0.507313
1.1211e-01,0.750344
1.1214e-01,0.872406
1.1218e-01,0.881313
1.1221e-01,0.800781
1.1224e-01,0.688656
1.1227e-01,0.572375
1.1230e-01,0.476219
1.1234e-01,0.398031
1.1237e-01,0.325594
1.1240e-01,0.259375
1.1243e-01,0.202938
1.1246e-01,0.158469
1.1250e-01,0.122406
1.1253e-01,0.0949063
1.1256e-01,0.0745313
1.1259e-01,0.0586875
1.1262e-01,0.0465313
1.1266e-01,0.0383125
1.1269e-01,0.0315625
1.1272e-01,0.026
1.1275e-01,0.022125
1.1278e-01,0.0199063
1.1282e-01,0.0191875
1.1285e-01,0.0181875
1.1288e-01,0.0173125
1.1291e-01,0.0165625
1.1294e-01,0.0149375
1.1298e-01,0.0148438
1.1301e-01,0.0145625
1.1304e-01,0.014125
1.1307e-01,0.0144063
1.1310e-01,0.0142813
1.1314e-01,0.0146563
1.1317e-01,0.0150313

