Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
7.7296e-02,0.0235078
7.7328e-02,0.0220469
7.7360e-02,0.0205703
7.7392e-02,0.0203203
7.7424e-02,0.0196641
7.7456e-02,0.0192813
7.7488e-02,0.0185625
7.7520e-02,0.0181875
7.7552e-02,0.0195156
7.7584e-02,0.0199922
7.7616e-02,0.0194922
7.7648e-02,0.0196875
7.7680e-02,0.0200234
7.7712e-02,0.0204844
7.7744e-02,0.0210859
7.7776e-02,0.0216016
7.7808e-02,0.0219531
7.7840e-02,0.0225781
7.7872e-02,0.0235547
7.7904e-02,0.0242891
7.7936e-02,0.0263438
7.7968e-02,0.0282969
7.8000e-02,0.0299219
7.8032e-02,0.0317422
7.8064e-02,0.0339609
7.8096e-02,0.0350938
7.8128e-02,0.0366016
7.8160e-02,0.0392266
7.8192e-02,0.0401875
7.8224e-02,0.0414531
7.8256e-02,0.0432266
7.8288e-02,0.0451875
7.8320e-02,0.0469844
7.8352e-02,0.0495313
7.8384e-02,0.0519688
7.8416e-02,0.0539844
7.8448e-02,0.0554766
7.8480e-02,0.0568125
7.8512e-02,0.0594531
7.8544e-02,0.0603125
7.8576e-02,0.0618672
7.8608e-02,0.0641094
7.8640e-02,0.0655391
7.8672e-02,0.0672031
7.8704e-02,0.06775
7.8736e-02,0.0673047
7.8768e-02,0.0672266
7.8800e-02,0.0660469
7.8832e-02,0.0639766
7.8864e-02,0.0619766
7.8896e-02,0.0602266
7.8928e-02,0.0576797
7.8960e-02,0.0565313
7.8992e-02,0.0552422
7.9024e-02,0.0539453
7.9056e-02,0.0510859
7.9088e-02,0.0492266
7.9120e-02,0.0466953
7.9152e-02,0.0439531
7.9184e-02,0.0407188
7.9216e-02,0.0379375
7.9248e-02,0.0366875
7.9280e-02,0.0355625
7.9312e-02,0.0359453
7.9344e-02,0.0358438
7.9376e-02,0.0344297
7.9408e-02,0.0345547
7.9440e-02,0.0362422
7.9472e-02,0.0373281
7.9504e-02,0.0391094
7.9536e-02,0.0402734
7.9568e-02,0.0407266
7.9600e-02,0.0410938
7.9632e-02,0.0421563
7.9664e-02,0.0434609
7.9696e-02,0.0455938
7.9728e-02,0.0474766
7.9760e-02,0.049
7.9792e-02,0.0509453
7.9824e-02,0.0525391
7.9856e-02,0.054625
7.9888e-02,0.0582656
7.9920e-02,0.0604453
7.9952e-02,0.0625547
7.9984e-02,0.0667031
8.0016e-02,0.0698594
8.0048e-02,0.0738594
8.0080e-02,0.0787656
8.0112e-02,0.0819766
8.0144e-02,0.0878906
8.0176e-02,0.0928906
8.0208e-02,0.0974531
8.0240e-02,0.103305
8.0272e-02,0.108156
8.0304e-02,0.113781
8.0336e-02,0.118055
8.0368e-02,0.123344
8.0400e-02,0.128211
8.0432e-02,0.13125
8.0464e-02,0.134086
8.0496e-02,0.136219
8.0528e-02,0.135805
8.0560e-02,0.134242
8.0592e-02,0.134445
8.0624e-02,0.132422
8.0656e-02,0.132461
8.0688e-02,0.131383
8.0720e-02,0.128781
8.0752e-02,0.124531
8.0784e-02,0.121
8.0816e-02,0.116625
8.0848e-02,0.109617
8.0880e-02,0.10507
8.0912e-02,0.0988672
8.0944e-02,0.0917031
8.0976e-02,0.0848203
8.1008e-02,0.0800234
8.1040e-02,0.0756016
8.1072e-02,0.0705547
8.1104e-02,0.0673906
8.1136e-02,0.0656328
8.1168e-02,0.062375
8.1200e-02,0.0589297
8.1232e-02,0.0565391
8.1264e-02,0.0555156
8.1296e-02,0.0558516
8.1328e-02,0.0564219
8.1360e-02,0.0558359
8.1392e-02,0.05525
8.1424e-02,0.0565313
8.1456e-02,0.058
8.1488e-02,0.0586953
8.1520e-02,0.0596328
8.1552e-02,0.0610313
8.1584e-02,0.0633828
8.1616e-02,0.0660313
8.1648e-02,0.0689922
8.1680e-02,0.0706797
8.1712e-02,0.0745234
8.1744e-02,0.0790703
8.1776e-02,0.0844844
8.1808e-02,0.093
8.1840e-02,0.100859
8.1872e-02,0.109438
8.1904e-02,0.117508
8.1936e-02,0.128375
8.1968e-02,0.139789
8.2000e-02,0.150266
8.2032e-02,0.160477
8.2064e-02,0.173844
8.2096e-02,0.185563
8.2128e-02,0.196617
8.2160e-02,0.209258
8.2192e-02,0.219664
8.2224e-02,0.230813
8.2256e-02,0.241984
8.2288e-02,0.254445
8.2320e-02,0.263414
8.2352e-02,0.269266
8.2384e-02,0.274641
8.2416e-02,0.282766
8.2448e-02,0.288617
8.2480e-02,0.289539
8.2512e-02,0.289555
8.2544e-02,0.290477
8.2576e-02,0.288781
8.2608e-02,0.286711
8.2640e-02,0.283078
8.2672e-02,0.279
8.2704e-02,0.275148
8.2736e-02,0.267523
8.2768e-02,0.259375
8.2800e-02,0.252
8.2832e-02,0.239344
8.2864e-02,0.225719
8.2896e-02,0.210516
8.2928e-02,0.190664
8.2960e-02,0.173586
8.2992e-02,0.157742
8.3024e-02,0.144266
8.3056e-02,0.131055
8.3088e-02,0.117859
8.3120e-02,0.10707
8.3152e-02,0.0970313
8.3184e-02,0.0899453
8.3216e-02,0.0817109
8.3248e-02,0.0757344
8.3280e-02,0.0713125
8.3312e-02,0.0662734
8.3344e-02,0.0631094
8.3376e-02,0.0616484
8.3408e-02,0.0599766
8.3440e-02,0.0595703
8.3472e-02,0.0607969
8.3504e-02,0.0621484
8.3536e-02,0.0631172
8.3568e-02,0.0647813
8.3600e-02,0.0659922
8.3632e-02,0.0695156
8.3664e-02,0.0723672
8.3696e-02,0.0742188
8.3728e-02,0.0778359
8.3760e-02,0.0817969
8.3792e-02,0.0869297
8.3824e-02,0.0948047
8.3856e-02,0.103609
8.3888e-02,0.111617
8.3920e-02,0.11875
8.3952e-02,0.125477
8.3984e-02,0.132898
8.4016e-02,0.141906
8.4048e-02,0.149578
8.4080e-02,0.159734
8.4112e-02,0.16807
8.4144e-02,0.17525
8.4176e-02,0.183008
8.4208e-02,0.192992
8.4240e-02,0.202469
8.4272e-02,0.21082
8.4304e-02,0.216891
8.4336e-02,0.221453
8.4368e-02,0.223563
8.4400e-02,0.225461
8.4432e-02,0.227234
8.4464e-02,0.227336
8.4496e-02,0.22632
8.4528e-02,0.224492
8.4560e-02,0.220297
8.4592e-02,0.213531
8.4624e-02,0.207305
8.4656e-02,0.201156
8.4688e-02,0.193898
8.4720e-02,0.186117
8.4752e-02,0.173688
8.4784e-02,0.16107
8.4816e-02,0.149555
8.4848e-02,0.139883
8.4880e-02,0.130656
8.4912e-02,0.119727
8.4944e-02,0.111078
8.4976e-02,0.105188
8.5008e-02,0.10107
8.5040e-02,0.0976719
8.5072e-02,0.0963281
8.5104e-02,0.0951953
8.5136e-02,0.0945938
8.5168e-02,0.0949141
8.5200e-02,0.0931953
8.5232e-02,0.0934375
8.5264e-02,0.0964297
8.5296e-02,0.100797
8.5328e-02,0.102375
8.5360e-02,0.101633
8.5392e-02,0.102328
8.5424e-02,0.105063
8.5456e-02,0.108891
8.5488e-02,0.112023
8.5520e-02,0.115227
8.5552e-02,0.119445
8.5584e-02,0.126367
8.5616e-02,0.133813
8.5648e-02,0.14107
8.5680e-02,0.148086
8.5712e-02,0.153867
8.5744e-02,0.162688
8.5776e-02,0.174602
8.5808e-02,0.184992
8.5840e-02,0.194047
8.5872e-02,0.203031
8.5904e-02,0.216867
8.5936e-02,0.228859
8.5968e-02,0.238445
8.6000e-02,0.247508
8.6032e-02,0.255227
8.6064e-02,0.264516
8.6096e-02,0.273
8.6128e-02,0.279688
8.6160e-02,0.286578
8.6192e-02,0.290391
8.6224e-02,0.293703
8.6256e-02,0.295422
8.6288e-02,0.298578
8.6320e-02,0.303406
8.6352e-02,0.305844
8.6384e-02,0.303492
8.6416e-02,0.302609
8.6448e-02,0.300328
8.6480e-02,0.294297
8.6512e-02,0.285656
8.6544e-02,0.279094
8.6576e-02,0.270953
8.6608e-02,0.260289
8.6640e-02,0.25168
8.6672e-02,0.239484
8.6704e-02,0.224469
8.6736e-02,0.207391
8.6768e-02,0.190977
8.6800e-02,0.173195
8.6832e-02,0.154305
8.6864e-02,0.13707
8.6896e-02,0.124875
8.6928e-02,0.114828
8.6960e-02,0.105141
8.6992e-02,0.0970234
8.7024e-02,0.0910078
8.7056e-02,0.0869844
8.7088e-02,0.0837266
8.7120e-02,0.0817813
8.7152e-02,0.08075
8.7184e-02,0.0809453
8.7216e-02,0.0810391
8.7248e-02,0.0814219
8.7280e-02,0.0818203
8.7312e-02,0.0818594
8.7344e-02,0.0818203
8.7376e-02,0.0814609
8.7408e-02,0.0818047
8.7440e-02,0.0836094
8.7472e-02,0.0867734
8.7504e-02,0.0889297
8.7536e-02,0.0882422
8.7568e-02,0.0896641
8.7600e-02,0.0935781
8.7632e-02,0.0992578
8.7664e-02,0.101461
8.7696e-02,0.104281
8.7728e-02,0.108602
8.7760e-02,0.113953
8.7792e-02,0.122063
8.7824e-02,0.128742
8.7856e-02,0.136422
8.7888e-02,0.145477
8.7920e-02,0.153977
8.7952e-02,0.164164
8.7984e-02,0.171938
8.8016e-02,0.179984
8.8048e-02,0.190922
8.8080e-02,0.198695
8.8112e-02,0.207164
8.8144e-02,0.214688
8.8176e-02,0.220742
8.8208e-02,0.221133
8.8240e-02,0.223125
8.8272e-02,0.227305
8.8304e-02,0.225352
8.8336e-02,0.225148
8.8368e-02,0.221195
8.8400e-02,0.217852
8.8432e-02,0.214898
8.8464e-02,0.208453
8.8496e-02,0.200664
8.8528e-02,0.192844
8.8560e-02,0.183641
8.8592e-02,0.174016
8.8624e-02,0.166164
8.8656e-02,0.154828
8.8688e-02,0.143422
8.8720e-02,0.132
8.8752e-02,0.123352
8.8784e-02,0.115359
8.8816e-02,0.107391
8.8848e-02,0.0994688
8.8880e-02,0.0938594
8.8912e-02,0.0904297
8.8944e-02,0.0873203
8.8976e-02,0.0859688
8.9008e-02,0.0854766
8.9040e-02,0.0853984
8.9072e-02,0.0864688
8.9104e-02,0.0878906
8.9136e-02,0.088375
8.9168e-02,0.0882734
8.9200e-02,0.0895469
8.9232e-02,0.0912734
8.9264e-02,0.0937891
8.9296e-02,0.0994688
8.9328e-02,0.103273
8.9360e-02,0.105484
8.9392e-02,0.108609
8.9424e-02,0.112727
8.9456e-02,0.117547
8.9488e-02,0.123953
8.9520e-02,0.129961
8.9552e-02,0.136102
8.9584e-02,0.14182
8.9616e-02,0.14832
8.9648e-02,0.158031
8.9680e-02,0.170039
8.9712e-02,0.181148
8.9744e-02,0.194984
8.9776e-02,0.206203
8.9808e-02,0.220047
8.9840e-02,0.23025
8.9872e-02,0.238906
8.9904e-02,0.248148
8.9936e-02,0.255148
8.9968e-02,0.263844
9.0000e-02,0.26775
9.0032e-02,0.276023
9.0064e-02,0.281305
9.0096e-02,0.285898
9.0128e-02,0.288086
9.0160e-02,0.285133
9.0192e-02,0.283766
9.0224e-02,0.282688
9.0256e-02,0.27793
9.0288e-02,0.270016
9.0320e-02,0.262609
9.0352e-02,0.254023
9.0384e-02,0.242664
9.0416e-02,0.232484
9.0448e-02,0.221359
9.0480e-02,0.208539
9.0512e-02,0.194906
9.0544e-02,0.178711
9.0576e-02,0.160594
9.0608e-02,0.146563
9.0640e-02,0.131547
9.0672e-02,0.118477
9.0704e-02,0.10443
9.0736e-02,0.0926719
9.0768e-02,0.082875
9.0800e-02,0.0743438
9.0832e-02,0.0660234
9.0864e-02,0.0595703
9.0896e-02,0.0557188
9.0928e-02,0.052125
9.0960e-02,0.0504219
9.0992e-02,0.0486016
9.1024e-02,0.0481172
9.1056e-02,0.0485547
9.1088e-02,0.0496953
9.1120e-02,0.0498828
9.1152e-02,0.0500781
9.1184e-02,0.0502656
9.1216e-02,0.0502266
9.1248e-02,0.0504688
9.1280e-02,0.0529297
9.1312e-02,0.0558047
9.1344e-02,0.0588828
9.1376e-02,0.0606875
9.1408e-02,0.0632656
9.1440e-02,0.0642656
9.1472e-02,0.0689609
9.1504e-02,0.0723438
9.1536e-02,0.0766563
9.1568e-02,0.0806484
9.1600e-02,0.0841641
9.1632e-02,0.091375
9.1664e-02,0.0953594
9.1696e-02,0.0991719
9.1728e-02,0.103844
9.1760e-02,0.108977
9.1792e-02,0.11232
9.1824e-02,0.116867
9.1856e-02,0.121297
9.1888e-02,0.125484
9.1920e-02,0.128523
9.1952e-02,0.13168
9.1984e-02,0.133773
9.2016e-02,0.137563
9.2048e-02,0.139305
9.2080e-02,0.139773
9.2112e-02,0.142234
9.2144e-02,0.143789
9.2176e-02,0.145289
9.2208e-02,0.145719
9.2240e-02,0.142102
9.2272e-02,0.13832
9.2304e-02,0.132688
9.2336e-02,0.127
9.2368e-02,0.12218
9.2400e-02,0.116156
9.2432e-02,0.107516
9.2464e-02,0.0987734
9.2496e-02,0.0909531
9.2528e-02,0.0833594
9.2560e-02,0.0757109
9.2592e-02,0.0680703
9.2624e-02,0.0613047
9.2656e-02,0.0552656
9.2688e-02,0.0509688
9.2720e-02,0.0471484
9.2752e-02,0.0434688
9.2784e-02,0.0407266
9.2816e-02,0.0382344
9.2848e-02,0.0365781
9.2880e-02,0.0353203
9.2912e-02,0.0334688
9.2944e-02,0.0308594
9.2976e-02,0.0294766
9.3008e-02,0.0296016
9.3040e-02,0.0304375
9.3072e-02,0.0299844
9.3104e-02,0.0306094
9.3136e-02,0.0300469
9.3168e-02,0.0307813
9.3200e-02,0.0320234
9.3232e-02,0.0331016
9.3264e-02,0.0342031
9.3296e-02,0.0346641
9.3328e-02,0.0351094
9.3360e-02,0.0357578
9.3392e-02,0.0379453
9.3424e-02,0.0390859
9.3456e-02,0.0401016
9.3488e-02,0.0405469
9.3520e-02,0.0421328
9.3552e-02,0.0437109
9.3584e-02,0.0451484
9.3616e-02,0.0469766
9.3648e-02,0.0464219
9.3680e-02,0.0476875
9.3712e-02,0.0484219
9.3744e-02,0.0495234
9.3776e-02,0.0492188
9.3808e-02,0.0507109
9.3840e-02,0.0531563
9.3872e-02,0.0539375
9.3904e-02,0.0529219
9.3936e-02,0.0522188
9.3968e-02,0.0523828
9.4000e-02,0.0528984
9.4032e-02,0.0517734
9.4064e-02,0.0517266
9.4096e-02,0.0511328
9.4128e-02,0.0500156
9.4160e-02,0.0495234
9.4192e-02,0.0489219
9.4224e-02,0.0468594
9.4256e-02,0.0449609
9.4288e-02,0.0433047
9.4320e-02,0.0409844
9.4352e-02,0.0388438
9.4384e-02,0.0370234
9.4416e-02,0.0345781
9.4448e-02,0.0330391
9.4480e-02,0.0313047
9.4512e-02,0.0298047
9.4544e-02,0.0279766
9.4576e-02,0.0266797
9.4608e-02,0.0250156
9.4640e-02,0.0233594
9.4672e-02,0.0222813
9.4704e-02,0.0216016
9.4736e-02,0.0205938
9.4768e-02,0.0204766
9.4800e-02,0.0202969
9.4832e-02,0.0199219
9.4864e-02,0.0198828
9.4896e-02,0.0197344
9.4928e-02,0.0193438
9.4960e-02,0.0196797
9.4992e-02,0.0193906
9.5024e-02,0.0202266
9.5056e-02,0.0204922
9.5088e-02,0.0211563
9.5120e-02,0.0222031
9.5152e-02,0.0234375
9.5184e-02,0.0241641
9.5216e-02,0.0258047
9.5248e-02,0.0269297
9.5280e-02,0.0288594
9.5312e-02,0.0298828
9.5344e-02,0.0313203
9.5376e-02,0.0325703
9.5408e-02,0.0338906
9.5440e-02,0.0355938
9.5472e-02,0.0382344
9.5504e-02,0.040125
9.5536e-02,0.0415469
9.5568e-02,0.0433672
9.5600e-02,0.0466641
9.5632e-02,0.0483281
9.5664e-02,0.0510156
9.5696e-02,0.0531719
9.5728e-02,0.0543359
9.5760e-02,0.0546719
9.5792e-02,0.056375
9.5824e-02,0.0604297
9.5856e-02,0.0619219
9.5888e-02,0.0617266
9.5920e-02,0.0626406
9.5952e-02,0.0635
9.5984e-02,0.0638125
9.6016e-02,0.0637578
9.6048e-02,0.0643594
9.6080e-02,0.0640313
9.6112e-02,0.0626875
9.6144e-02,0.0616953
9.6176e-02,0.0616094
9.6208e-02,0.0598984
9.6240e-02,0.0582734
9.6272e-02,0.0572422
9.6304e-02,0.0535703
9.6336e-02,0.0516172
9.6368e-02,0.0496406
9.6400e-02,0.0479453
9.6432e-02,0.0461172
9.6464e-02,0.0448047
9.6496e-02,0.0426953
9.6528e-02,0.0412031
9.6560e-02,0.0392578
9.6592e-02,0.0385234
9.6624e-02,0.0373203
9.6656e-02,0.0368672
9.6688e-02,0.0360234
9.6720e-02,0.0362109
9.6752e-02,0.0350078
9.6784e-02,0.0355234
9.6816e-02,0.0370547
9.6848e-02,0.0386016
9.6880e-02,0.0390391
9.6912e-02,0.0402031
9.6944e-02,0.0424063
9.6976e-02,0.0431563
9.7008e-02,0.0433125
9.7040e-02,0.0452891
9.7072e-02,0.0498906
9.7104e-02,0.0519766
9.7136e-02,0.0545234
9.7168e-02,0.0562969
9.7200e-02,0.0577813
9.7232e-02,0.0616172
9.7264e-02,0.0662578
9.7296e-02,0.0687734
9.7328e-02,0.0720313
9.7360e-02,0.0773516
9.7392e-02,0.0813125
9.7424e-02,0.0866563
9.7456e-02,0.0914297
9.7488e-02,0.0966328
9.7520e-02,0.101813
9.7552e-02,0.105672
9.7584e-02,0.109781
9.7616e-02,0.114859
9.7648e-02,0.117828
9.7680e-02,0.119852
9.7712e-02,0.122438
9.7744e-02,0.127398
9.7776e-02,0.128148
9.7808e-02,0.129617
9.7840e-02,0.131023
9.7872e-02,0.132063
9.7904e-02,0.132602
9.7936e-02,0.132305
9.7968e-02,0.130063
9.8000e-02,0.126
9.8032e-02,0.122406
9.8064e-02,0.118781
9.8096e-02,0.115797
9.8128e-02,0.110313
9.8160e-02,0.104297
9.8192e-02,0.100141
9.8224e-02,0.0954766
9.8256e-02,0.0917109
9.8288e-02,0.0863281
9.8320e-02,0.0801172
9.8352e-02,0.0737188
9.8384e-02,0.0699375
9.8416e-02,0.0660313
9.8448e-02,0.0643125
9.8480e-02,0.0622344
9.8512e-02,0.0595703
9.8544e-02,0.0576328
9.8576e-02,0.0561094
9.8608e-02,0.0545547
9.8640e-02,0.0540156
9.8672e-02,0.0539609
9.8704e-02,0.0553672
9.8736e-02,0.0559219
9.8768e-02,0.0560547
9.8800e-02,0.0580469
9.8832e-02,0.0603516
9.8864e-02,0.0631172
9.8896e-02,0.06475
9.8928e-02,0.0675391
9.8960e-02,0.0710313
9.8992e-02,0.0768047
9.9024e-02,0.0808438
9.9056e-02,0.0860391
9.9088e-02,0.0906094
9.9120e-02,0.0972266
9.9152e-02,0.106086
9.9184e-02,0.116195
9.9216e-02,0.126852
9.9248e-02,0.136195
9.9280e-02,0.150172
9.9312e-02,0.161695
9.9344e-02,0.173523
9.9376e-02,0.185453
9.9408e-02,0.198836
9.9440e-02,0.212516
9.9472e-02,0.223547
9.9504e-02,0.23575
9.9536e-02,0.245594
9.9568e-02,0.255742
9.9600e-02,0.265727
9.9632e-02,0.271484
9.9664e-02,0.274586
9.9696e-02,0.277523
9.9728e-02,0.280609
9.9760e-02,0.282938
9.9792e-02,0.282516
9.9824e-02,0.282141
9.9856e-02,0.280695
9.9888e-02,0.280688
9.9920e-02,0.277742
9.9952e-02,0.274961
9.9984e-02,0.269109
1.0002e-01,0.263266
1.0005e-01,0.254492
1.0008e-01,0.243445
1.0011e-01,0.231289
1.0014e-01,0.218852
1.0018e-01,0.205609
1.0021e-01,0.190875
1.0024e-01,0.177305
1.0027e-01,0.162391
1.0030e-01,0.14907
1.0034e-01,0.134758
1.0037e-01,0.122086
1.0040e-01,0.112039
1.0043e-01,0.100555
1.0046e-01,0.0921406
1.0050e-01,0.0858672
1.0053e-01,0.0794141
1.0056e-01,0.0739844
1.0059e-01,0.0683828
1.0062e-01,0.0657188
1.0066e-01,0.0637188
1.0069e-01,0.0627031
1.0072e-01,0.0614922
1.0075e-01,0.0612266
1.0078e-01,0.0606641
1.0082e-01,0.0622344
1.0085e-01,0.0635234
1.0088e-01,0.0655469
1.0091e-01,0.0700547
1.0094e-01,0.0726875
1.0098e-01,0.0763906
1.0101e-01,0.0822969
1.0104e-01,0.08675
1.0107e-01,0.0922344
1.0110e-01,0.099625
1.0114e-01,0.107289
1.0117e-01,0.115586
1.0120e-01,0.12243
1.0123e-01,0.129688
1.0126e-01,0.138227
1.0130e-01,0.142641
1.0133e-01,0.146945
1.0136e-01,0.155875
1.0139e-01,0.166031
1.0142e-01,0.173906
1.0146e-01,0.183531
1.0149e-01,0.192
1.0152e-01,0.196789
1.0155e-01,0.203211
1.0158e-01,0.207227
1.0162e-01,0.212945
1.0165e-01,0.215258
1.0168e-01,0.218977
1.0171e-01,0.220539
1.0174e-01,0.217492
1.0178e-01,0.218117
1.0181e-01,0.218734
1.0184e-01,0.217258
1.0187e-01,0.210281
1.0190e-01,0.202188
1.0194e-01,0.193914
1.0197e-01,0.186898
1.0200e-01,0.179641
1.0203e-01,0.173047
1.0206e-01,0.165359
1.0210e-01,0.156008
1.0213e-01,0.145883
1.0216e-01,0.137602
1.0219e-01,0.131133
1.0222e-01,0.122344
1.0226e-01,0.113453
1.0229e-01,0.106617
1.0232e-01,0.101547
1.0235e-01,0.0971484
1.0238e-01,0.0943828
1.0242e-01,0.0928359
1.0245e-01,0.0921641
1.0248e-01,0.0943906
1.0251e-01,0.0958047
1.0254e-01,0.0968047
1.0258e-01,0.0980703
1.0261e-01,0.0985547
1.0264e-01,0.101727
1.0267e-01,0.104086
1.0270e-01,0.10743
1.0274e-01,0.111805
1.0277e-01,0.115047
1.0280e-01,0.117391
1.0283e-01,0.121617
1.0286e-01,0.12693
1.0290e-01,0.133422
1.0293e-01,0.141367
1.0296e-01,0.149352
1.0299e-01,0.156742
1.0302e-01,0.164148
1.0306e-01,0.171305
1.0309e-01,0.182867
1.0312e-01,0.192445
1.0315e-01,0.206164
1.0318e-01,0.217195
1.0322e-01,0.22882
1.0325e-01,0.24043
1.0328e-01,0.249297
1.0331e-01,0.259133
1.0334e-01,0.266109
1.0338e-01,0.273258
1.0341e-01,0.279477
1.0344e-01,0.283797
1.0347e-01,0.288547
1.0350e-01,0.295273
1.0354e-01,0.296328
1.0357e-01,0.298195
1.0360e-01,0.298078
1.0363e-01,0.298305
1.0366e-01,0.295734
1.0370e-01,0.293781
1.0373e-01,0.29168
1.0376e-01,0.286891
1.0379e-01,0.281094
1.0382e-01,0.273133
1.0386e-01,0.26557
1.0389e-01,0.25707
1.0392e-01,0.250203
1.0395e-01,0.240563
1.0398e-01,0.23025
1.0402e-01,0.219313
1.0405e-01,0.203328
1.0408e-01,0.189023
1.0411e-01,0.173336
1.0414e-01,0.157398
1.0418e-01,0.143797
1.0421e-01,0.131977
1.0424e-01,0.120906
1.0427e-01,0.111328
1.0430e-01,0.102367
1.0434e-01,0.0947422
1.0437e-01,0.0891328
1.0440e-01,0.0845234
1.0443e-01,0.0814219
1.0446e-01,0.0793203
1.0450e-01,0.0782734
1.0453e-01,0.0780781
1.0456e-01,0.0783828
1.0459e-01,0.0786719
1.0462e-01,0.0809453
1.0466e-01,0.081375
1.0469e-01,0.08125
1.0472e-01,0.0800078
1.0475e-01,0.0799844
1.0478e-01,0.0817109
1.0482e-01,0.0841484
1.0485e-01,0.0854141
1.0488e-01,0.0868359
1.0491e-01,0.0887422
1.0494e-01,0.0893594
1.0498e-01,0.0889609
1.0501e-01,0.0907109
1.0504e-01,0.0913125
1.0507e-01,0.0908438
1.0510e-01,0.0911641
1.0514e-01,0.0908906
1.0517e-01,0.0902734
1.0520e-01,0.0903203
1.0523e-01,0.0907188
1.0526e-01,0.0878281
1.0530e-01,0.0873438
1.0533e-01,0.0870469
1.0536e-01,0.0872031
1.0539e-01,0.0858672
1.0542e-01,0.0847578
1.0546e-01,0.0847734
1.0549e-01,0.0846406
1.0552e-01,0.0849219
1.0555e-01,0.0838125
1.0558e-01,0.081875
1.0562e-01,0.0840625
1.0565e-01,0.0859141
1.0568e-01,0.0898516
1.0571e-01,0.0959219
1.0574e-01,0.104766
1.0578e-01,0.118938
1.0581e-01,0.137531
1.0584e-01,0.157633
1.0587e-01,0.18175
1.0590e-01,0.204063
1.0594e-01,0.226602
1.0597e-01,0.245969
1.0600e-01,0.259672
1.0603e-01,0.270094
1.0606e-01,0.278156
1.0610e-01,0.282797
1.0613e-01,0.283539
1.0616e-01,0.280953
1.0619e-01,0.271336
1.0622e-01,0.256805
1.0626e-01,0.231922
1.0629e-01,0.208938
1.0632e-01,0.1885
1.0635e-01,0.172234
1.0638e-01,0.159664
1.0642e-01,0.147008
1.0645e-01,0.136289
1.0648e-01,0.126867
1.0651e-01,0.119313
1.0654e-01,0.117688
1.0658e-01,0.120625
1.0661e-01,0.132141
1.0664e-01,0.147734
1.0667e-01,0.165133
1.0670e-01,0.177648
1.0674e-01,0.188563
1.0677e-01,0.194781
1.0680e-01,0.193672
1.0683e-01,0.184906
1.0686e-01,0.17025
1.0690e-01,0.153328
1.0693e-01,0.134203
1.0696e-01,0.116211
1.0699e-01,0.101859
1.0702e-01,0.0933828
1.0706e-01,0.0897109
1.0709e-01,0.0927266
1.0712e-01,0.10793
1.0715e-01,0.13282
1.0718e-01,0.163688
1.0722e-01,0.197422
1.0725e-01,0.225367
1.0728e-01,0.242719
1.0731e-01,0.247414
1.0734e-01,0.23575
1.0738e-01,0.213633
1.0741e-01,0.183281
1.0744e-01,0.155125
1.0747e-01,0.132766
1.0750e-01,0.114
1.0754e-01,0.10175
1.0757e-01,0.0913516
1.0760e-01,0.0872813
1.0763e-01,0.0926719
1.0766e-01,0.100609
1.0770e-01,0.106906
1.0773e-01,0.111133
1.0776e-01,0.11125
1.0779e-01,0.107023
1.0782e-01,0.0970234
1.0786e-01,0.0865625
1.0789e-01,0.0772891
1.0792e-01,0.0675391
1.0795e-01,0.0593047
1.0798e-01,0.0551406
1.0802e-01,0.0542578
1.0805e-01,0.0540078
1.0808e-01,0.0565156
1.0811e-01,0.0574063
1.0814e-01,0.0569609
1.0818e-01,0.0542891
1.0821e-01,0.0498047
1.0824e-01,0.0460313
1.0827e-01,0.0424219
1.0830e-01,0.0375391
1.0834e-01,0.0326016
1.0837e-01,0.0294922
1.0840e-01,0.0291875
1.0843e-01,0.0322344
1.0846e-01,0.0356172
1.0850e-01,0.0411484
1.0853e-01,0.0443516
1.0856e-01,0.0437344
1.0859e-01,0.0426797
1.0862e-01,0.0404297
1.0866e-01,0.0383828
1.0869e-01,0.0366406
1.0872e-01,0.0376484
1.0875e-01,0.0427344
1.0878e-01,0.0553047
1.0882e-01,0.0738359
1.0885e-01,0.0907969
1.0888e-01,0.101227
1.0891e-01,0.10357
1.0894e-01,0.0991484
1.0898e-01,0.0913906
1.0901e-01,0.0821016
1.0904e-01,0.0751172
1.0907e-01,0.0724297
1.0910e-01,0.0811328
1.0914e-01,0.109055
1.0917e-01,0.15093
1.0920e-01,0.186477
1.0923e-01,0.203102
1.0926e-01,0.200078
1.0930e-01,0.183922
1.0933e-01,0.162492
1.0936e-01,0.145461
1.0939e-01,0.133258
1.0942e-01,0.129109
1.0946e-01,0.138492
1.0949e-01,0.156672
1.0952e-01,0.171313
1.0955e-01,0.172406
1.0958e-01,0.158133
1.0962e-01,0.142539
1.0965e-01,0.130078
1.0968e-01,0.117695
1.0971e-01,0.111422
1.0974e-01,0.121586
1.0978e-01,0.15607
1.0981e-01,0.197773
1.0984e-01,0.227039
1.0987e-01,0.230156
1.0990e-01,0.219578
1.0994e-01,0.199727
1.0997e-01,0.177586
1.1000e-01,0.157711
1.1003e-01,0.14757
1.1006e-01,0.150781
1.1010e-01,0.166609
1.1013e-01,0.178242
