Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
4.3792e-02,0.00843125
4.3824e-02,0.00848438
4.3856e-02,0.00951563
4.3888e-02,0.0103406
4.3920e-02,0.0109281
4.3952e-02,0.0111375
4.3984e-02,0.0117875
4.4016e-02,0.0123094
4.4048e-02,0.0136781
4.4080e-02,0.0145188
4.4112e-02,0.0149094
4.4144e-02,0.0152688
4.4176e-02,0.0165781
4.4208e-02,0.0171344
4.4240e-02,0.0178125
4.4272e-02,0.0187344
4.4304e-02,0.019875
4.4336e-02,0.0199219
4.4368e-02,0.0202594
4.4400e-02,0.0216781
4.4432e-02,0.0223938
4.4464e-02,0.0229
4.4496e-02,0.0231656
4.4528e-02,0.024825
4.4560e-02,0.0252844
4.4592e-02,0.0258719
4.4624e-02,0.0271531
4.4656e-02,0.0276156
4.4688e-02,0.0273688
4.4720e-02,0.0279406
4.4752e-02,0.0278813
4.4784e-02,0.028075
4.4816e-02,0.0286813
4.4848e-02,0.0285906
4.4880e-02,0.0278156
4.4912e-02,0.0264313
4.4944e-02,0.0264531
4.4976e-02,0.0261969
4.5008e-02,0.0255594
4.5040e-02,0.024175
4.5072e-02,0.0230875
4.5104e-02,0.0221938
4.5136e-02,0.0215313
4.5168e-02,0.0209125
4.5200e-02,0.0199781
4.5232e-02,0.019625
4.5264e-02,0.0199781
4.5296e-02,0.0198563
4.5328e-02,0.0194688
4.5360e-02,0.0196656
4.5392e-02,0.0194906
4.5424e-02,0.0199531
4.5456e-02,0.0206094
4.5488e-02,0.0213094
4.5520e-02,0.022275
4.5552e-02,0.0242656
4.5584e-02,0.0260469
4.5616e-02,0.0271344
4.5648e-02,0.0286688
4.5680e-02,0.0310938
4.5712e-02,0.0328625
4.5744e-02,0.0341781
4.5776e-02,0.0357406
4.5808e-02,0.0365406
4.5840e-02,0.0381688
4.5872e-02,0.04015
4.5904e-02,0.0420406
4.5936e-02,0.0441938
4.5968e-02,0.0478313
4.6000e-02,0.0523406
4.6032e-02,0.0547875
4.6064e-02,0.0582125
4.6096e-02,0.0615125
4.6128e-02,0.065175
4.6160e-02,0.070125
4.6192e-02,0.0763938
4.6224e-02,0.0794344
4.6256e-02,0.0831687
4.6288e-02,0.0858
4.6320e-02,0.0898969
4.6352e-02,0.0937312
4.6384e-02,0.0979594
4.6416e-02,0.101678
4.6448e-02,0.103575
4.6480e-02,0.103722
4.6512e-02,0.105556
4.6544e-02,0.107528
4.6576e-02,0.107922
4.6608e-02,0.108509
4.6640e-02,0.109687
4.6672e-02,0.109494
4.6704e-02,0.109397
4.6736e-02,0.107953
4.6768e-02,0.105972
4.6800e-02,0.105356
4.6832e-02,0.102594
4.6864e-02,0.0986531
4.6896e-02,0.0942
4.6928e-02,0.0901187
4.6960e-02,0.083675
4.6992e-02,0.0802062
4.7024e-02,0.0758719
4.7056e-02,0.0723156
4.7088e-02,0.0673094
4.7120e-02,0.0636781
4.7152e-02,0.0607719
4.7184e-02,0.0570469
4.7216e-02,0.0538125
4.7248e-02,0.0503906
4.7280e-02,0.0480125
4.7312e-02,0.0464031
4.7344e-02,0.0449625
4.7376e-02,0.0449969
4.7408e-02,0.0457906
4.7440e-02,0.0462469
4.7472e-02,0.0457531
4.7504e-02,0.046875
4.7536e-02,0.0480719
4.7568e-02,0.0494375
4.7600e-02,0.0499375
4.7632e-02,0.050025
4.7664e-02,0.0511906
4.7696e-02,0.053425
4.7728e-02,0.0541844
4.7760e-02,0.0557094
4.7792e-02,0.0569
4.7824e-02,0.0581344
4.7856e-02,0.0615719
4.7888e-02,0.0645375
4.7920e-02,0.0671531
4.7952e-02,0.0700344
4.7984e-02,0.0730063
4.8016e-02,0.07665
4.8048e-02,0.0798
4.8080e-02,0.082875
4.8112e-02,0.0852406
4.8144e-02,0.0888969
4.8176e-02,0.0930156
4.8208e-02,0.0986812
4.8240e-02,0.102609
4.8272e-02,0.104906
4.8304e-02,0.106169
4.8336e-02,0.109122
4.8368e-02,0.112397
4.8400e-02,0.11635
4.8432e-02,0.118778
4.8464e-02,0.119972
4.8496e-02,0.121472
4.8528e-02,0.124766
4.8560e-02,0.126803
4.8592e-02,0.129172
4.8624e-02,0.131041
4.8656e-02,0.133312
4.8688e-02,0.135859
4.8720e-02,0.137119
4.8752e-02,0.136959
4.8784e-02,0.136244
4.8816e-02,0.136522
4.8848e-02,0.136159
4.8880e-02,0.135528
4.8912e-02,0.135297
4.8944e-02,0.133484
4.8976e-02,0.13015
4.9008e-02,0.127187
4.9040e-02,0.123006
4.9072e-02,0.118537
4.9104e-02,0.116441
4.9136e-02,0.109716
4.9168e-02,0.105231
4.9200e-02,0.0992031
4.9232e-02,0.0929219
4.9264e-02,0.0867344
4.9296e-02,0.0794312
4.9328e-02,0.0716094
4.9360e-02,0.0657844
4.9392e-02,0.0596344
4.9424e-02,0.053525
4.9456e-02,0.0484063
4.9488e-02,0.0465625
4.9520e-02,0.0456
4.9552e-02,0.0434719
4.9584e-02,0.041825
4.9616e-02,0.04075
4.9648e-02,0.0399906
4.9680e-02,0.0401594
4.9712e-02,0.0405406
4.9744e-02,0.0408031
4.9776e-02,0.0405281
4.9808e-02,0.0396938
4.9840e-02,0.0388625
4.9872e-02,0.0390688
4.9904e-02,0.0404344
4.9936e-02,0.0412781
4.9968e-02,0.0425406
5.0000e-02,0.0430344
5.0032e-02,0.042425
5.0064e-02,0.0421563
5.0096e-02,0.0430219
5.0128e-02,0.0442375
5.0160e-02,0.0455
5.0192e-02,0.0464281
5.0224e-02,0.0475063
5.0256e-02,0.0490656
5.0288e-02,0.0516406
5.0320e-02,0.0528281
5.0352e-02,0.0545781
5.0384e-02,0.0571094
5.0416e-02,0.0598813
5.0448e-02,0.06165
5.0480e-02,0.067575
5.0512e-02,0.0723406
5.0544e-02,0.0754313
5.0576e-02,0.078875
5.0608e-02,0.0812312
5.0640e-02,0.0840219
5.0672e-02,0.0880812
5.0704e-02,0.0923
5.0736e-02,0.0969469
5.0768e-02,0.100072
5.0800e-02,0.102647
5.0832e-02,0.103369
5.0864e-02,0.104059
5.0896e-02,0.106537
5.0928e-02,0.107569
5.0960e-02,0.106078
5.0992e-02,0.104822
5.1024e-02,0.104056
5.1056e-02,0.103162
5.1088e-02,0.100728
5.1120e-02,0.0988125
5.1152e-02,0.0957375
5.1184e-02,0.0931344
5.1216e-02,0.0903531
5.1248e-02,0.0863812
5.1280e-02,0.0798344
5.1312e-02,0.0727
5.1344e-02,0.066975
5.1376e-02,0.0632344
5.1408e-02,0.0585875
5.1440e-02,0.0533063
5.1472e-02,0.0473031
5.1504e-02,0.0429719
5.1536e-02,0.0382469
5.1568e-02,0.0343219
5.1600e-02,0.0310906
5.1632e-02,0.0284625
5.1664e-02,0.0267188
5.1696e-02,0.0250188
5.1728e-02,0.0236813
5.1760e-02,0.0222719
5.1792e-02,0.0211063
5.1824e-02,0.0208813
5.1856e-02,0.0198313
5.1888e-02,0.01925
5.1920e-02,0.0186656
5.1952e-02,0.0180969
5.1984e-02,0.0177719
5.2016e-02,0.0173813
5.2048e-02,0.0166625
5.2080e-02,0.0158781
5.2112e-02,0.0165656
5.2144e-02,0.0163906
5.2176e-02,0.0160188
5.2208e-02,0.0161719
5.2240e-02,0.0164313
5.2272e-02,0.0159594
5.2304e-02,0.0159531
5.2336e-02,0.016275
5.2368e-02,0.0164625
5.2400e-02,0.0171594
5.2432e-02,0.0173844
5.2464e-02,0.0176031
5.2496e-02,0.0184156
5.2528e-02,0.0193531
5.2560e-02,0.0200969
5.2592e-02,0.0209375
5.2624e-02,0.0216031
5.2656e-02,0.0217219
5.2688e-02,0.0221438
5.2720e-02,0.0226125
5.2752e-02,0.0226469
5.2784e-02,0.0224125
5.2816e-02,0.0223625
5.2848e-02,0.0221219
5.2880e-02,0.0220281
5.2912e-02,0.021775
5.2944e-02,0.021425
5.2976e-02,0.0217438
5.3008e-02,0.0208063
5.3040e-02,0.0204844
5.3072e-02,0.0198469
5.3104e-02,0.01985
5.3136e-02,0.0189688
5.3168e-02,0.018325
5.3200e-02,0.0177875
5.3232e-02,0.0171375
5.3264e-02,0.0166594
5.3296e-02,0.0156719
5.3328e-02,0.0146813
5.3360e-02,0.0135344
5.3392e-02,0.0129406
5.3424e-02,0.0118938
5.3456e-02,0.0103438
5.3488e-02,0.00947813
5.3520e-02,0.00898438
5.3552e-02,0.00853125
5.3584e-02,0.0076875
5.3616e-02,0.00715
5.3648e-02,0.0067125
5.3680e-02,0.00651875
5.3712e-02,0.00645625
5.3744e-02,0.00636563
5.3776e-02,0.00640938
5.3808e-02,0.00625
5.3840e-02,0.00600938
5.3872e-02,0.00625625
5.3904e-02,0.00636563
5.3936e-02,0.0060375
5.3968e-02,0.00583438
5.4000e-02,0.00576563
5.4032e-02,0.00591563
5.4064e-02,0.00564063
5.4096e-02,0.0058125
5.4128e-02,0.00564063
5.4160e-02,0.00575313
5.4192e-02,0.00601875
5.4224e-02,0.00603438
5.4256e-02,0.00559688
5.4288e-02,0.00582188
5.4320e-02,0.00558125
5.4352e-02,0.00581875
5.4384e-02,0.00573125
5.4416e-02,0.00540625
5.4448e-02,0.00556875
5.4480e-02,0.0056875
5.4512e-02,0.00565625
5.4544e-02,0.00590313
5.4576e-02,0.00619375
5.4608e-02,0.00629375
5.4640e-02,0.00632188
5.4672e-02,0.006
5.4704e-02,0.00590313
5.4736e-02,0.00600313
5.4768e-02,0.00590625
5.4800e-02,0.00600313
5.4832e-02,0.00588438
5.4864e-02,0.00603438
5.4896e-02,0.00615625
5.4928e-02,0.00605313
5.4960e-02,0.00601875
5.4992e-02,0.00586875
5.5024e-02,0.0061
5.5056e-02,0.00661875
5.5088e-02,0.00645
5.5120e-02,0.00643438
5.5152e-02,0.00646563
5.5184e-02,0.0062625
5.5216e-02,0.00635625
5.5248e-02,0.0063
5.5280e-02,0.00653125
5.5312e-02,0.00670625
5.5344e-02,0.00627813
5.5376e-02,0.00601875
5.5408e-02,0.0061625
5.5440e-02,0.00619063
5.5472e-02,0.00620938
5.5504e-02,0.00643438
5.5536e-02,0.00614063
5.5568e-02,0.00570625
5.5600e-02,0.0053875
5.5632e-02,0.00540938
5.5664e-02,0.005425
5.5696e-02,0.00555313
5.5728e-02,0.00549375
5.5760e-02,0.005525
5.5792e-02,0.005575
5.5824e-02,0.00532188
5.5856e-02,0.00513438
5.5888e-02,0.0049375
5.5920e-02,0.00485
5.5952e-02,0.0045875
5.5984e-02,0.00444375
5.6016e-02,0.00423438
5.6048e-02,0.00447188
5.6080e-02,0.00452188
5.6112e-02,0.00442813
5.6144e-02,0.00458438
5.6176e-02,0.0051125
5.6208e-02,0.00494375
5.6240e-02,0.00468438
5.6272e-02,0.00472188
5.6304e-02,0.00495
5.6336e-02,0.00505625
5.6368e-02,0.00558125
5.6400e-02,0.00550313
5.6432e-02,0.0054
5.6464e-02,0.0056875
5.6496e-02,0.00550313
5.6528e-02,0.00531875
5.6560e-02,0.0054125
5.6592e-02,0.005225
5.6624e-02,0.0056
5.6656e-02,0.0055375
5.6688e-02,0.00496563
5.6720e-02,0.00481875
5.6752e-02,0.0046875
5.6784e-02,0.00504063
5.6816e-02,0.00540313
5.6848e-02,0.005575
5.6880e-02,0.00561563
5.6912e-02,0.00548438
5.6944e-02,0.00529063
5.6976e-02,0.00544063
5.7008e-02,0.0056
5.7040e-02,0.00543438
5.7072e-02,0.00540938
5.7104e-02,0.00538438
5.7136e-02,0.005375
5.7168e-02,0.00537188
5.7200e-02,0.00559063
5.7232e-02,0.0059625
5.7264e-02,0.00557813
5.7296e-02,0.005275
5.7328e-02,0.0055875
5.7360e-02,0.00599375
5.7392e-02,0.00592188
5.7424e-02,0.00637813
5.7456e-02,0.00640625
5.7488e-02,0.00646875
5.7520e-02,0.00649063
5.7552e-02,0.00612188
5.7584e-02,0.00592813
5.7616e-02,0.00608438
5.7648e-02,0.00647813
5.7680e-02,0.0062875
5.7712e-02,0.00604688
5.7744e-02,0.00558438
5.7776e-02,0.00510313
5.7808e-02,0.00465313
5.7840e-02,0.0046375
5.7872e-02,0.00466563
5.7904e-02,0.00496875
5.7936e-02,0.00509063
5.7968e-02,0.00494063
5.8000e-02,0.00459375
5.8032e-02,0.00482813
5.8064e-02,0.00499688
5.8096e-02,0.00499688
5.8128e-02,0.0046125
5.8160e-02,0.00451563
5.8192e-02,0.0045875
5.8224e-02,0.00466563
5.8256e-02,0.00466563
5.8288e-02,0.00485313
5.8320e-02,0.00495
5.8352e-02,0.00499375
5.8384e-02,0.00485
5.8416e-02,0.00466563
5.8448e-02,0.00468125
5.8480e-02,0.00500313
5.8512e-02,0.00514688
5.8544e-02,0.0053875
5.8576e-02,0.00531875
5.8608e-02,0.00518125
5.8640e-02,0.00515625
5.8672e-02,0.00497813
5.8704e-02,0.00491875
5.8736e-02,0.004825
5.8768e-02,0.00482188
5.8800e-02,0.00482813
5.8832e-02,0.00466563
5.8864e-02,0.00492188
5.8896e-02,0.00506875
5.8928e-02,0.00506563
5.8960e-02,0.00526563
5.8992e-02,0.0049125
5.9024e-02,0.0048375
5.9056e-02,0.00495
5.9088e-02,0.00493438
5.9120e-02,0.0049875
5.9152e-02,0.00513125
5.9184e-02,0.00491875
5.9216e-02,0.00555
5.9248e-02,0.00556563
5.9280e-02,0.00544375
5.9312e-02,0.0056625
5.9344e-02,0.00552188
5.9376e-02,0.00574063
5.9408e-02,0.00572188
5.9440e-02,0.00548438
5.9472e-02,0.005475
5.9504e-02,0.00593125
5.9536e-02,0.005925
5.9568e-02,0.00587813
5.9600e-02,0.00563438
5.9632e-02,0.00545
5.9664e-02,0.00517188
5.9696e-02,0.00505625
5.9728e-02,0.0048875
5.9760e-02,0.00468438
5.9792e-02,0.0052375
5.9824e-02,0.00568438
5.9856e-02,0.00587188
5.9888e-02,0.00610313
5.9920e-02,0.00579688
5.9952e-02,0.00553438
5.9984e-02,0.00546875
6.0016e-02,0.00571875
6.0048e-02,0.005275
6.0080e-02,0.00534063
6.0112e-02,0.00549375
6.0144e-02,0.005425
6.0176e-02,0.00521563
6.0208e-02,0.005325
6.0240e-02,0.00538125
6.0272e-02,0.00550938
6.0304e-02,0.00533125
6.0336e-02,0.00513438
6.0368e-02,0.00500625
6.0400e-02,0.00504375
6.0432e-02,0.0051
6.0464e-02,0.00530313
6.0496e-02,0.00544375
6.0528e-02,0.005525
6.0560e-02,0.00514063
6.0592e-02,0.00509375
6.0624e-02,0.00514063
6.0656e-02,0.00518125
6.0688e-02,0.0049
6.0720e-02,0.0051
6.0752e-02,0.0055625
6.0784e-02,0.00579375
6.0816e-02,0.0057625
6.0848e-02,0.00546563
6.0880e-02,0.00542188
6.0912e-02,0.00550938
6.0944e-02,0.00572813
6.0976e-02,0.00550625
6.1008e-02,0.00530938
6.1040e-02,0.0056375
6.1072e-02,0.00575313
6.1104e-02,0.00555625
6.1136e-02,0.0056125
6.1168e-02,0.005575
6.1200e-02,0.00565938
6.1232e-02,0.00591875
6.1264e-02,0.00611563
6.1296e-02,0.00606875
6.1328e-02,0.00643438
6.1360e-02,0.00656875
6.1392e-02,0.00656875
6.1424e-02,0.00605938
6.1456e-02,0.00608125
6.1488e-02,0.00607188
6.1520e-02,0.00649375
6.1552e-02,0.00665313
6.1584e-02,0.00650938
6.1616e-02,0.00648438
6.1648e-02,0.00655938
6.1680e-02,0.00675625
6.1712e-02,0.00652188
6.1744e-02,0.00630938
6.1776e-02,0.00647813
6.1808e-02,0.00698438
6.1840e-02,0.00735
6.1872e-02,0.00731563
6.1904e-02,0.00712813
6.1936e-02,0.00700625
6.1968e-02,0.00689688
6.2000e-02,0.00649375
6.2032e-02,0.00595938
6.2064e-02,0.00600313
6.2096e-02,0.0061625
6.2128e-02,0.00621563
6.2160e-02,0.00616875
6.2192e-02,0.00600625
6.2224e-02,0.00598438
6.2256e-02,0.0063
6.2288e-02,0.00592188
6.2320e-02,0.00585625
6.2352e-02,0.00575938
6.2384e-02,0.00580625
6.2416e-02,0.006025
6.2448e-02,0.0057375
6.2480e-02,0.0064375
6.2512e-02,0.0068875
6.2544e-02,0.00639688
6.2576e-02,0.00633125
6.2608e-02,0.00625
6.2640e-02,0.00640938
6.2672e-02,0.00631875
6.2704e-02,0.00639063
6.2736e-02,0.00689375
6.2768e-02,0.00723125
6.2800e-02,0.00792813
6.2832e-02,0.0082
6.2864e-02,0.00818125
6.2896e-02,0.00845
6.2928e-02,0.00949063
6.2960e-02,0.0100344
6.2992e-02,0.00958125
6.3024e-02,0.00962813
6.3056e-02,0.00995
6.3088e-02,0.010875
6.3120e-02,0.0118375
6.3152e-02,0.0125375
6.3184e-02,0.0127969
6.3216e-02,0.0131656
6.3248e-02,0.0140406
6.3280e-02,0.0150063
6.3312e-02,0.015675
6.3344e-02,0.0163531
6.3376e-02,0.0169719
6.3408e-02,0.0171813
6.3440e-02,0.0182563
6.3472e-02,0.0190688
6.3504e-02,0.0203531
6.3536e-02,0.0213938
6.3568e-02,0.0231844
6.3600e-02,0.0239375
6.3632e-02,0.023925
6.3664e-02,0.0247969
6.3696e-02,0.0258531
6.3728e-02,0.0254844
6.3760e-02,0.0255156
6.3792e-02,0.0258813
6.3824e-02,0.0268719
6.3856e-02,0.0274906
6.3888e-02,0.027925
6.3920e-02,0.0275625
6.3952e-02,0.0272563
6.3984e-02,0.02695
6.4016e-02,0.0255313
6.4048e-02,0.0249281
6.4080e-02,0.0246531
6.4112e-02,0.0242688
6.4144e-02,0.0234875
6.4176e-02,0.0227594
6.4208e-02,0.0223188
6.4240e-02,0.0208188
6.4272e-02,0.0196938
6.4304e-02,0.0189469
6.4336e-02,0.0188406
6.4368e-02,0.0188781
6.4400e-02,0.0194375
6.4432e-02,0.0194625
6.4464e-02,0.0196531
6.4496e-02,0.02095
6.4528e-02,0.0226906
6.4560e-02,0.024075
6.4592e-02,0.0249469
6.4624e-02,0.0261
6.4656e-02,0.026525
6.4688e-02,0.0275031
6.4720e-02,0.0285531
6.4752e-02,0.0316313
6.4784e-02,0.0353563
6.4816e-02,0.0383844
6.4848e-02,0.0403188
6.4880e-02,0.0423344
6.4912e-02,0.0443969
6.4944e-02,0.0473281
6.4976e-02,0.0500281
6.5008e-02,0.0545781
6.5040e-02,0.0584219
6.5072e-02,0.0608688
6.5104e-02,0.0656063
6.5136e-02,0.0706094
6.5168e-02,0.0744188
6.5200e-02,0.0780094
6.5232e-02,0.0818469
6.5264e-02,0.085425
6.5296e-02,0.0901219
6.5328e-02,0.0935562
6.5360e-02,0.0977562
6.5392e-02,0.100459
6.5424e-02,0.102287
6.5456e-02,0.1038
6.5488e-02,0.105747
6.5520e-02,0.106144
6.5552e-02,0.105797
6.5584e-02,0.106897
6.5616e-02,0.107422
6.5648e-02,0.106666
6.5680e-02,0.105056
6.5712e-02,0.103212
6.5744e-02,0.100631
6.5776e-02,0.0973031
6.5808e-02,0.0932344
6.5840e-02,0.0900375
6.5872e-02,0.0862125
6.5904e-02,0.0811094
6.5936e-02,0.0767438
6.5968e-02,0.0734594
6.6000e-02,0.0697438
6.6032e-02,0.0651
6.6064e-02,0.0607031
6.6096e-02,0.0572469
6.6128e-02,0.0549875
6.6160e-02,0.0519125
6.6192e-02,0.0506938
6.6224e-02,0.0502594
6.6256e-02,0.0491781
6.6288e-02,0.0484469
6.6320e-02,0.0476094
6.6352e-02,0.0466781
6.6384e-02,0.0459969
6.6416e-02,0.0464125
6.6448e-02,0.047025
6.6480e-02,0.0479063
6.6512e-02,0.0490281
6.6544e-02,0.0500781
6.6576e-02,0.0514375
6.6608e-02,0.0529438
6.6640e-02,0.0559
6.6672e-02,0.0580688
6.6704e-02,0.0604313
6.6736e-02,0.0630781
6.6768e-02,0.0667938
6.6800e-02,0.0694875
6.6832e-02,0.0729063
6.6864e-02,0.076975
6.6896e-02,0.0810281
6.6928e-02,0.0840125
6.6960e-02,0.0878687
6.6992e-02,0.0922469
6.7024e-02,0.0982156
6.7056e-02,0.103847
6.7088e-02,0.107797
6.7120e-02,0.109503
6.7152e-02,0.112869
6.7184e-02,0.115919
6.7216e-02,0.117675
6.7248e-02,0.120337
6.7280e-02,0.121637
6.7312e-02,0.124591
6.7344e-02,0.127509
6.7376e-02,0.128859
6.7408e-02,0.130106
6.7440e-02,0.131731
6.7472e-02,0.132544
6.7504e-02,0.131841
6.7536e-02,0.131669
6.7568e-02,0.132847
6.7600e-02,0.132809
6.7632e-02,0.132009
6.7664e-02,0.130034
6.7696e-02,0.128516
6.7728e-02,0.127303
6.7760e-02,0.123875
6.7792e-02,0.120284
6.7824e-02,0.117162
6.7856e-02,0.113694
6.7888e-02,0.109203
6.7920e-02,0.105175
6.7952e-02,0.09985
6.7984e-02,0.0945094
6.8016e-02,0.0883875
6.8048e-02,0.0821
6.8080e-02,0.0738406
6.8112e-02,0.0671125
6.8144e-02,0.0616375
6.8176e-02,0.0560688
6.8208e-02,0.0505563
6.8240e-02,0.0465688
6.8272e-02,0.0440406
6.8304e-02,0.0426969
6.8336e-02,0.0410969
6.8368e-02,0.0399813
6.8400e-02,0.0393031
6.8432e-02,0.03825
6.8464e-02,0.0371688
6.8496e-02,0.0373
6.8528e-02,0.03685
6.8560e-02,0.0365156
6.8592e-02,0.0370813
6.8624e-02,0.0382656
6.8656e-02,0.0398
6.8688e-02,0.0398188
6.8720e-02,0.0410938
6.8752e-02,0.0419063
6.8784e-02,0.0423875
6.8816e-02,0.0432063
6.8848e-02,0.0432313
6.8880e-02,0.0446
6.8912e-02,0.04735
6.8944e-02,0.0505844
6.8976e-02,0.0543156
6.9008e-02,0.0570094
6.9040e-02,0.0596781
6.9072e-02,0.0622594
6.9104e-02,0.0655375
6.9136e-02,0.069675
6.9168e-02,0.0740188
6.9200e-02,0.078025
6.9232e-02,0.080575
6.9264e-02,0.0842219
6.9296e-02,0.0874656
6.9328e-02,0.0907937
6.9360e-02,0.0937031
6.9392e-02,0.0975562
6.9424e-02,0.0978594
6.9456e-02,0.0979062
6.9488e-02,0.0986969
6.9520e-02,0.100953
6.9552e-02,0.101756
6.9584e-02,0.103059
6.9616e-02,0.103772
6.9648e-02,0.103259
6.9680e-02,0.102566
6.9712e-02,0.0997562
6.9744e-02,0.0964719
6.9776e-02,0.0919156
6.9808e-02,0.0882594
6.9840e-02,0.08395
6.9872e-02,0.0790969
6.9904e-02,0.0753688
6.9936e-02,0.0717406
6.9968e-02,0.0669438
7.0000e-02,0.0618875
7.0032e-02,0.05705
7.0064e-02,0.052175
7.0096e-02,0.046775
7.0128e-02,0.0418094
7.0160e-02,0.0364906
7.0192e-02,0.033
7.0224e-02,0.0304531
7.0256e-02,0.0276781
7.0288e-02,0.0262875
7.0320e-02,0.0240125
7.0352e-02,0.0223469
7.0384e-02,0.0212094
7.0416e-02,0.0199969
7.0448e-02,0.018825
7.0480e-02,0.0182469
7.0512e-02,0.0175531
7.0544e-02,0.01765
7.0576e-02,0.0169156
7.0608e-02,0.015975
7.0640e-02,0.0155063
7.0672e-02,0.0160281
7.0704e-02,0.0160188
7.0736e-02,0.0170125
7.0768e-02,0.0170594
7.0800e-02,0.0167563
7.0832e-02,0.0165844
7.0864e-02,0.0170156
7.0896e-02,0.0175969
7.0928e-02,0.0176125
7.0960e-02,0.0179281
7.0992e-02,0.0172531
7.1024e-02,0.0173344
7.1056e-02,0.0185844
7.1088e-02,0.0191219
7.1120e-02,0.0194594
7.1152e-02,0.0199875
7.1184e-02,0.0210063
7.1216e-02,0.0212375
7.1248e-02,0.0213281
7.1280e-02,0.0212969
7.1312e-02,0.0211469
7.1344e-02,0.0213063
7.1376e-02,0.0222219
7.1408e-02,0.0222625
7.1440e-02,0.0215781
7.1472e-02,0.0214031
7.1504e-02,0.0207906
7.1536e-02,0.0209063
7.1568e-02,0.02085
7.1600e-02,0.0201875
7.1632e-02,0.0199
7.1664e-02,0.0193625
7.1696e-02,0.0184063
7.1728e-02,0.0171813
7.1760e-02,0.0161563
7.1792e-02,0.0155406
7.1824e-02,0.0142906
7.1856e-02,0.0130281
7.1888e-02,0.0119719
7.1920e-02,0.0111594
7.1952e-02,0.0100844
7.1984e-02,0.00938438
7.2016e-02,0.00853438
7.2048e-02,0.00803438
7.2080e-02,0.00775938
7.2112e-02,0.00741875
7.2144e-02,0.00691875
7.2176e-02,0.00635625
7.2208e-02,0.00622813
7.2240e-02,0.006475
7.2272e-02,0.0064875
7.2304e-02,0.00632813
7.2336e-02,0.00619375
7.2368e-02,0.006075
7.2400e-02,0.00587813
7.2432e-02,0.005875
7.2464e-02,0.00586875
7.2496e-02,0.0060125
7.2528e-02,0.00597813
7.2560e-02,0.00590313
7.2592e-02,0.00558438
7.2624e-02,0.00545938
7.2656e-02,0.00556875
7.2688e-02,0.00557813
7.2720e-02,0.00564688
7.2752e-02,0.00547813
7.2784e-02,0.00562188
7.2816e-02,0.0056625
7.2848e-02,0.0054625
7.2880e-02,0.0055375
7.2912e-02,0.00556875
7.2944e-02,0.00559063
7.2976e-02,0.00565
7.3008e-02,0.0056
7.3040e-02,0.00580625
7.3072e-02,0.00595938
7.3104e-02,0.00636875
7.3136e-02,0.0064125
7.3168e-02,0.00624688
7.3200e-02,0.00604688
7.3232e-02,0.00670625
7.3264e-02,0.00675313
7.3296e-02,0.00632188
7.3328e-02,0.00637813
7.3360e-02,0.00633438
7.3392e-02,0.00638438
7.3424e-02,0.00668125
7.3456e-02,0.00650625
7.3488e-02,0.00648125
7.3520e-02,0.00632188
7.3552e-02,0.0060875
7.3584e-02,0.00585
7.3616e-02,0.0057375
7.3648e-02,0.00592188
7.3680e-02,0.00615625
7.3712e-02,0.00609375
7.3744e-02,0.00595625
7.3776e-02,0.00568125
7.3808e-02,0.00587813
7.3840e-02,0.005675
7.3872e-02,0.0057625
7.3904e-02,0.00555
7.3936e-02,0.00527813
7.3968e-02,0.00544063
7.4000e-02,0.00546563
7.4032e-02,0.00525625
7.4064e-02,0.00540938
7.4096e-02,0.00510625
7.4128e-02,0.00510938
7.4160e-02,0.00503125
7.4192e-02,0.00472188
7.4224e-02,0.00469688
7.4256e-02,0.00495
7.4288e-02,0.005325
7.4320e-02,0.0052625
7.4352e-02,0.00492813
7.4384e-02,0.00486563
7.4416e-02,0.00479063
7.4448e-02,0.0046
7.4480e-02,0.0045625
7.4512e-02,0.00477188
7.4544e-02,0.00474688
7.4576e-02,0.00486875
7.4608e-02,0.0050125
7.4640e-02,0.00544063
7.4672e-02,0.00554063
7.4704e-02,0.00542813
7.4736e-02,0.005125
7.4768e-02,0.00542188
7.4800e-02,0.00530938
7.4832e-02,0.00504063
7.4864e-02,0.00488125
7.4896e-02,0.00494375
7.4928e-02,0.00535313
7.4960e-02,0.00514375
7.4992e-02,0.00536875
7.5024e-02,0.0056375
7.5056e-02,0.00559688
7.5088e-02,0.00564063
7.5120e-02,0.00587813
7.5152e-02,0.00625313
7.5184e-02,0.00639688
7.5216e-02,0.00607188
7.5248e-02,0.00610313
7.5280e-02,0.00603438
7.5312e-02,0.00621875
7.5344e-02,0.005825
7.5376e-02,0.0057
7.5408e-02,0.00599688
7.5440e-02,0.00642813
7.5472e-02,0.00592813
7.5504e-02,0.006125
7.5536e-02,0.00604688
7.5568e-02,0.005725
7.5600e-02,0.00595938
7.5632e-02,0.00581875
7.5664e-02,0.00585
7.5696e-02,0.00549375
7.5728e-02,0.00540313
7.5760e-02,0.00533125
7.5792e-02,0.00540938
7.5824e-02,0.00531875
7.5856e-02,0.00532813
7.5888e-02,0.00499375
7.5920e-02,0.00475
