Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
7.5920e-02,0.0983359
7.5952e-02,0.0998125
7.5984e-02,0.100023
7.6016e-02,0.102133
7.6048e-02,0.100047
7.6080e-02,0.101742
7.6112e-02,0.103469
7.6144e-02,0.0971797
7.6176e-02,0.0933359
7.6208e-02,0.0912812
7.6240e-02,0.0906797
7.6272e-02,0.0892344
7.6304e-02,0.0915391
7.6336e-02,0.0929609
7.6368e-02,0.091375
7.6400e-02,0.0849453
7.6432e-02,0.0786562
7.6464e-02,0.0737422
7.6496e-02,0.0694687
7.6528e-02,0.0656953
7.6560e-02,0.0639453
7.6592e-02,0.0584922
7.6624e-02,0.0553516
7.6656e-02,0.0535625
7.6688e-02,0.0532891
7.6720e-02,0.0528437
7.6752e-02,0.0506875
7.6784e-02,0.0513672
7.6816e-02,0.0539219
7.6848e-02,0.05375
7.6880e-02,0.0522344
7.6912e-02,0.051375
7.6944e-02,0.0497812
7.6976e-02,0.04825
7.7008e-02,0.0465469
7.7040e-02,0.0480859
7.7072e-02,0.0486953
7.7104e-02,0.0489297
7.7136e-02,0.0490625
7.7168e-02,0.0501016
7.7200e-02,0.0518281
7.7232e-02,0.0510781
7.7264e-02,0.0486797
7.7296e-02,0.0490312
7.7328e-02,0.0485547
7.7360e-02,0.047625
7.7392e-02,0.0473203
7.7424e-02,0.0482109
7.7456e-02,0.0479453
7.7488e-02,0.0496641
7.7520e-02,0.0518047
7.7552e-02,0.0511641
7.7584e-02,0.0498828
7.7616e-02,0.0504766
7.7648e-02,0.05225
7.7680e-02,0.0535391
7.7712e-02,0.0528125
7.7744e-02,0.0511875
7.7776e-02,0.0483125
7.7808e-02,0.0476562
7.7840e-02,0.0473437
7.7872e-02,0.0469297
7.7904e-02,0.0450625
7.7936e-02,0.0435234
7.7968e-02,0.0430625
7.8000e-02,0.0431953
7.8032e-02,0.0443594
7.8064e-02,0.0463437
7.8096e-02,0.0466562
7.8128e-02,0.0457656
7.8160e-02,0.0465703
7.8192e-02,0.0453672
7.8224e-02,0.0435625
7.8256e-02,0.0418203
7.8288e-02,0.0413203
7.8320e-02,0.0400937
7.8352e-02,0.0397734
7.8384e-02,0.0384453
7.8416e-02,0.0407266
7.8448e-02,0.0415703
7.8480e-02,0.0429141
7.8512e-02,0.0403672
7.8544e-02,0.0418594
7.8576e-02,0.0416562
7.8608e-02,0.0425703
7.8640e-02,0.0420625
7.8672e-02,0.0418984
7.8704e-02,0.0420781
7.8736e-02,0.0425078
7.8768e-02,0.0458203
7.8800e-02,0.0466172
7.8832e-02,0.0452422
7.8864e-02,0.0438281
7.8896e-02,0.0419453
7.8928e-02,0.0441875
7.8960e-02,0.0435
7.8992e-02,0.0416797
7.9024e-02,0.0404531
7.9056e-02,0.0436719
7.9088e-02,0.0454453
7.9120e-02,0.0453047
7.9152e-02,0.0439375
7.9184e-02,0.0447187
7.9216e-02,0.0474219
7.9248e-02,0.0493437
7.9280e-02,0.0482578
7.9312e-02,0.0454844
7.9344e-02,0.0430781
7.9376e-02,0.0434687
7.9408e-02,0.0439687
7.9440e-02,0.0418672
7.9472e-02,0.0423828
7.9504e-02,0.0424375
7.9536e-02,0.0441328
7.9568e-02,0.0429531
7.9600e-02,0.0407891
7.9632e-02,0.0412344
7.9664e-02,0.0443984
7.9696e-02,0.0440703
7.9728e-02,0.0421875
7.9760e-02,0.042
7.9792e-02,0.0420312
7.9824e-02,0.0404062
7.9856e-02,0.0397734
7.9888e-02,0.0404062
7.9920e-02,0.0404609
7.9952e-02,0.0404766
7.9984e-02,0.0434297
8.0016e-02,0.0476094
8.0048e-02,0.0472266
8.0080e-02,0.0481562
8.0112e-02,0.0483125
8.0144e-02,0.0461719
8.0176e-02,0.0463516
8.0208e-02,0.0470312
8.0240e-02,0.0482969
8.0272e-02,0.0468828
8.0304e-02,0.0462344
8.0336e-02,0.0472891
8.0368e-02,0.0459687
8.0400e-02,0.0443359
8.0432e-02,0.0434766
8.0464e-02,0.0432812
8.0496e-02,0.0439687
8.0528e-02,0.0436406
8.0560e-02,0.0441406
8.0592e-02,0.0466719
8.0624e-02,0.0451328
8.0656e-02,0.0446953
8.0688e-02,0.0488828
8.0720e-02,0.0490391
8.0752e-02,0.0468359
8.0784e-02,0.0439297
8.0816e-02,0.045125
8.0848e-02,0.0454453
8.0880e-02,0.0447109
8.0912e-02,0.0468672
8.0944e-02,0.04875
8.0976e-02,0.0481406
8.1008e-02,0.0478594
8.1040e-02,0.0454219
8.1072e-02,0.0455547
8.1104e-02,0.0477656
8.1136e-02,0.0476875
8.1168e-02,0.0472969
8.1200e-02,0.0463125
8.1232e-02,0.0467812
8.1264e-02,0.0446875
8.1296e-02,0.0402891
8.1328e-02,0.0402656
8.1360e-02,0.0422891
8.1392e-02,0.0437578
8.1424e-02,0.0446797
8.1456e-02,0.0467422
8.1488e-02,0.0455937
8.1520e-02,0.0459453
8.1552e-02,0.0447656
8.1584e-02,0.0440234
8.1616e-02,0.0434687
8.1648e-02,0.0440781
8.1680e-02,0.0447266
8.1712e-02,0.0470781
8.1744e-02,0.0474687
8.1776e-02,0.0472734
8.1808e-02,0.0486797
8.1840e-02,0.0502891
8.1872e-02,0.0505703
8.1904e-02,0.0519687
8.1936e-02,0.0512734
8.1968e-02,0.0515937
8.2000e-02,0.0525859
8.2032e-02,0.0523828
8.2064e-02,0.0543125
8.2096e-02,0.0566016
8.2128e-02,0.0561172
8.2160e-02,0.0566484
8.2192e-02,0.0584844
8.2224e-02,0.0613437
8.2256e-02,0.0657734
8.2288e-02,0.0655625
8.2320e-02,0.0644531
8.2352e-02,0.0665469
8.2384e-02,0.071375
8.2416e-02,0.07625
8.2448e-02,0.0756406
8.2480e-02,0.0769141
8.2512e-02,0.0812578
8.2544e-02,0.0832031
8.2576e-02,0.0834766
8.2608e-02,0.0872891
8.2640e-02,0.0949062
8.2672e-02,0.099625
8.2704e-02,0.102398
8.2736e-02,0.103109
8.2768e-02,0.105234
8.2800e-02,0.10857
8.2832e-02,0.113109
8.2864e-02,0.116773
8.2896e-02,0.121898
8.2928e-02,0.123734
8.2960e-02,0.127555
8.2992e-02,0.136242
8.3024e-02,0.143922
8.3056e-02,0.146039
8.3088e-02,0.150484
8.3120e-02,0.157836
8.3152e-02,0.166109
8.3184e-02,0.175102
8.3216e-02,0.18382
8.3248e-02,0.188844
8.3280e-02,0.196773
8.3312e-02,0.212992
8.3344e-02,0.225578
8.3376e-02,0.245273
8.3408e-02,0.255539
8.3440e-02,0.259219
8.3472e-02,0.267445
8.3504e-02,0.27643
8.3536e-02,0.284031
8.3568e-02,0.290797
8.3600e-02,0.298313
8.3632e-02,0.305383
8.3664e-02,0.302141
8.3696e-02,0.305445
8.3728e-02,0.314164
8.3760e-02,0.316117
8.3792e-02,0.316086
8.3824e-02,0.318969
8.3856e-02,0.325875
8.3888e-02,0.327578
8.3920e-02,0.32907
8.3952e-02,0.329055
8.3984e-02,0.327875
8.4016e-02,0.325023
8.4048e-02,0.328008
8.4080e-02,0.326109
8.4112e-02,0.328781
8.4144e-02,0.324516
8.4176e-02,0.319164
8.4208e-02,0.310203
8.4240e-02,0.301289
8.4272e-02,0.288758
8.4304e-02,0.279867
8.4336e-02,0.268641
8.4368e-02,0.255484
8.4400e-02,0.242633
8.4432e-02,0.227414
8.4464e-02,0.208594
8.4496e-02,0.191898
8.4528e-02,0.17218
8.4560e-02,0.160398
8.4592e-02,0.153016
8.4624e-02,0.145586
8.4656e-02,0.136945
8.4688e-02,0.131227
8.4720e-02,0.125141
8.4752e-02,0.121234
8.4784e-02,0.11825
8.4816e-02,0.114523
8.4848e-02,0.108836
8.4880e-02,0.101867
8.4912e-02,0.101172
8.4944e-02,0.0995
8.4976e-02,0.0991172
8.5008e-02,0.100609
8.5040e-02,0.0988828
8.5072e-02,0.0947422
8.5104e-02,0.0981797
8.5136e-02,0.0942656
8.5168e-02,0.0952031
8.5200e-02,0.0907578
8.5232e-02,0.08575
8.5264e-02,0.0778984
8.5296e-02,0.0764844
8.5328e-02,0.0750312
8.5360e-02,0.0700469
8.5392e-02,0.0689297
8.5424e-02,0.0693281
8.5456e-02,0.0666719
8.5488e-02,0.0644844
8.5520e-02,0.0617422
8.5552e-02,0.0606875
8.5584e-02,0.0611094
8.5616e-02,0.0602891
8.5648e-02,0.0551719
8.5680e-02,0.0526328
8.5712e-02,0.0513594
8.5744e-02,0.0503125
8.5776e-02,0.0501875
8.5808e-02,0.0529609
8.5840e-02,0.0553047
8.5872e-02,0.0544062
8.5904e-02,0.0526406
8.5936e-02,0.0531562
8.5968e-02,0.0555156
8.6000e-02,0.0542969
8.6032e-02,0.0540703
8.6064e-02,0.0516406
8.6096e-02,0.0484844
8.6128e-02,0.0485703
8.6160e-02,0.0487578
8.6192e-02,0.0480156
8.6224e-02,0.0490937
8.6256e-02,0.0517266
8.6288e-02,0.0544453
8.6320e-02,0.0563047
8.6352e-02,0.0547578
8.6384e-02,0.0519219
8.6416e-02,0.0512656
8.6448e-02,0.0483047
8.6480e-02,0.0486719
8.6512e-02,0.0514141
8.6544e-02,0.0511484
8.6576e-02,0.0505859
8.6608e-02,0.0482734
8.6640e-02,0.0470391
8.6672e-02,0.048875
8.6704e-02,0.0490391
8.6736e-02,0.0470469
8.6768e-02,0.0440703
8.6800e-02,0.0433203
8.6832e-02,0.0436562
8.6864e-02,0.0450078
8.6896e-02,0.0461406
8.6928e-02,0.0476406
8.6960e-02,0.0481953
8.6992e-02,0.0498047
8.7024e-02,0.0474062
8.7056e-02,0.043
8.7088e-02,0.0426953
8.7120e-02,0.0450391
8.7152e-02,0.0458125
8.7184e-02,0.0482031
8.7216e-02,0.0512891
8.7248e-02,0.0501797
8.7280e-02,0.0478437
8.7312e-02,0.0482578
8.7344e-02,0.0495234
8.7376e-02,0.0494453
8.7408e-02,0.0516328
8.7440e-02,0.0538594
8.7472e-02,0.0539453
8.7504e-02,0.0535
8.7536e-02,0.0540078
8.7568e-02,0.0548516
8.7600e-02,0.0540937
8.7632e-02,0.0547969
8.7664e-02,0.055875
8.7696e-02,0.0565703
8.7728e-02,0.0592969
8.7760e-02,0.0613594
8.7792e-02,0.0634453
8.7824e-02,0.0663047
8.7856e-02,0.0654844
8.7888e-02,0.0646016
8.7920e-02,0.0666406
8.7952e-02,0.068625
8.7984e-02,0.0717812
8.8016e-02,0.0737969
8.8048e-02,0.0714062
8.8080e-02,0.0679531
8.8112e-02,0.069
8.8144e-02,0.0685781
8.8176e-02,0.0704141
8.8208e-02,0.0669844
8.8240e-02,0.063
8.8272e-02,0.0595469
8.8304e-02,0.0574844
8.8336e-02,0.0537578
8.8368e-02,0.0520156
8.8400e-02,0.05175
8.8432e-02,0.0513672
8.8464e-02,0.0487266
8.8496e-02,0.0512578
8.8528e-02,0.0535703
8.8560e-02,0.0535859
8.8592e-02,0.0522109
8.8624e-02,0.0501797
8.8656e-02,0.0498984
8.8688e-02,0.0499062
8.8720e-02,0.0515234
8.8752e-02,0.0512031
8.8784e-02,0.0538672
8.8816e-02,0.0549531
8.8848e-02,0.0572422
8.8880e-02,0.0557187
8.8912e-02,0.0545703
8.8944e-02,0.0557422
8.8976e-02,0.0556641
8.9008e-02,0.0565703
8.9040e-02,0.0567891
8.9072e-02,0.0558516
8.9104e-02,0.0591406
8.9136e-02,0.0606641
8.9168e-02,0.0604062
8.9200e-02,0.0624609
8.9232e-02,0.0630937
8.9264e-02,0.0604219
8.9296e-02,0.0617187
8.9328e-02,0.0616562
8.9360e-02,0.0606328
8.9392e-02,0.0600469
8.9424e-02,0.0626797
8.9456e-02,0.0636953
8.9488e-02,0.0670859
8.9520e-02,0.0671328
8.9552e-02,0.0690625
8.9584e-02,0.0709141
8.9616e-02,0.0720781
8.9648e-02,0.0736562
8.9680e-02,0.0734375
8.9712e-02,0.0724844
8.9744e-02,0.0698906
8.9776e-02,0.0654766
8.9808e-02,0.0627109
8.9840e-02,0.0639922
8.9872e-02,0.0626953
8.9904e-02,0.0612656
8.9936e-02,0.0595547
8.9968e-02,0.0596797
9.0000e-02,0.0567969
9.0032e-02,0.0580703
9.0064e-02,0.0631172
9.0096e-02,0.0647734
9.0128e-02,0.0628516
9.0160e-02,0.0601016
9.0192e-02,0.0575547
9.0224e-02,0.0531875
9.0256e-02,0.0526875
9.0288e-02,0.0566172
9.0320e-02,0.0564141
9.0352e-02,0.0554531
9.0384e-02,0.0549766
9.0416e-02,0.0529141
9.0448e-02,0.0509531
9.0480e-02,0.0507656
9.0512e-02,0.0516719
9.0544e-02,0.0491016
9.0576e-02,0.0522891
9.0608e-02,0.051
9.0640e-02,0.0497109
9.0672e-02,0.0504531
9.0704e-02,0.0480547
9.0736e-02,0.0495937
9.0768e-02,0.0503984
9.0800e-02,0.0513281
9.0832e-02,0.0513125
9.0864e-02,0.0520469
9.0896e-02,0.0512266
9.0928e-02,0.0548203
9.0960e-02,0.061
9.0992e-02,0.0643281
9.1024e-02,0.0657734
9.1056e-02,0.0645469
9.1088e-02,0.0648984
9.1120e-02,0.0682812
9.1152e-02,0.0707422
9.1184e-02,0.0739219
9.1216e-02,0.0799453
9.1248e-02,0.0807578
9.1280e-02,0.0808437
9.1312e-02,0.0808672
9.1344e-02,0.0796719
9.1376e-02,0.0803828
9.1408e-02,0.0846016
9.1440e-02,0.0912266
9.1472e-02,0.101773
9.1504e-02,0.114273
9.1536e-02,0.122344
9.1568e-02,0.130297
9.1600e-02,0.136523
9.1632e-02,0.144437
9.1664e-02,0.15543
9.1696e-02,0.173703
9.1728e-02,0.190109
9.1760e-02,0.200266
9.1792e-02,0.209914
9.1824e-02,0.228688
9.1856e-02,0.245156
9.1888e-02,0.260891
9.1920e-02,0.269227
9.1952e-02,0.271391
9.1984e-02,0.272391
9.2016e-02,0.279445
9.2048e-02,0.297141
9.2080e-02,0.296523
9.2112e-02,0.297125
9.2144e-02,0.297352
9.2176e-02,0.304203
9.2208e-02,0.310297
9.2240e-02,0.307086
9.2272e-02,0.310516
9.2304e-02,0.310547
9.2336e-02,0.306938
9.2368e-02,0.312063
9.2400e-02,0.309633
9.2432e-02,0.306016
9.2464e-02,0.299313
9.2496e-02,0.290406
9.2528e-02,0.280242
9.2560e-02,0.27068
9.2592e-02,0.256289
9.2624e-02,0.245289
9.2656e-02,0.227633
9.2688e-02,0.211836
9.2720e-02,0.196602
9.2752e-02,0.179805
9.2784e-02,0.162086
9.2816e-02,0.140969
9.2848e-02,0.126773
9.2880e-02,0.115672
9.2912e-02,0.107789
9.2944e-02,0.0998984
9.2976e-02,0.0929141
9.3008e-02,0.0858437
9.3040e-02,0.0794297
9.3072e-02,0.0743516
9.3104e-02,0.0681406
9.3136e-02,0.0669766
9.3168e-02,0.0669766
9.3200e-02,0.0650312
9.3232e-02,0.0657187
9.3264e-02,0.0662969
9.3296e-02,0.0687031
9.3328e-02,0.0676016
9.3360e-02,0.0634922
9.3392e-02,0.0635781
9.3424e-02,0.0614062
9.3456e-02,0.0609531
9.3488e-02,0.0626797
9.3520e-02,0.0624531
9.3552e-02,0.0606953
9.3584e-02,0.0600781
9.3616e-02,0.0591953
9.3648e-02,0.0575391
9.3680e-02,0.0564531
9.3712e-02,0.0571953
9.3744e-02,0.059
9.3776e-02,0.0624062
9.3808e-02,0.0662031
9.3840e-02,0.0684062
9.3872e-02,0.0691484
9.3904e-02,0.0685078
9.3936e-02,0.0697344
9.3968e-02,0.0710625
9.4000e-02,0.0753047
9.4032e-02,0.0754922
9.4064e-02,0.076625
9.4096e-02,0.0827734
9.4128e-02,0.0905391
9.4160e-02,0.096375
9.4192e-02,0.0949375
9.4224e-02,0.0930547
9.4256e-02,0.0912812
9.4288e-02,0.0901641
9.4320e-02,0.0907187
9.4352e-02,0.0889844
9.4384e-02,0.090125
9.4416e-02,0.0939141
9.4448e-02,0.0960547
9.4480e-02,0.0985625
9.4512e-02,0.100617
9.4544e-02,0.105695
9.4576e-02,0.101586
9.4608e-02,0.0937422
9.4640e-02,0.0929062
9.4672e-02,0.0929609
9.4704e-02,0.0930156
9.4736e-02,0.0911719
9.4768e-02,0.0906797
9.4800e-02,0.0867734
9.4832e-02,0.0823437
9.4864e-02,0.0769219
9.4896e-02,0.074625
9.4928e-02,0.0739531
9.4960e-02,0.0712891
9.4992e-02,0.0680703
9.5024e-02,0.061125
9.5056e-02,0.0569062
9.5088e-02,0.0575078
9.5120e-02,0.0556641
9.5152e-02,0.0549219
9.5184e-02,0.0563203
9.5216e-02,0.0547656
9.5248e-02,0.0563594
9.5280e-02,0.0562812
9.5312e-02,0.0558594
9.5344e-02,0.0528047
9.5376e-02,0.0511406
9.5408e-02,0.0506641
9.5440e-02,0.0498359
9.5472e-02,0.0515312
9.5504e-02,0.0528984
9.5536e-02,0.0540312
9.5568e-02,0.0557812
9.5600e-02,0.0535937
9.5632e-02,0.0507969
9.5664e-02,0.0498906
9.5696e-02,0.0488984
9.5728e-02,0.0499375
9.5760e-02,0.0491094
9.5792e-02,0.0491797
9.5824e-02,0.049625
9.5856e-02,0.0500312
9.5888e-02,0.0496172
9.5920e-02,0.0486406
9.5952e-02,0.0483047
9.5984e-02,0.0463047
9.6016e-02,0.045375
9.6048e-02,0.0455391
9.6080e-02,0.04575
9.6112e-02,0.0463594
9.6144e-02,0.0455937
9.6176e-02,0.0457578
9.6208e-02,0.0452187
9.6240e-02,0.0463516
9.6272e-02,0.0474687
9.6304e-02,0.046875
9.6336e-02,0.0454219
9.6368e-02,0.0449531
9.6400e-02,0.0427969
9.6432e-02,0.0439453
9.6464e-02,0.0431875
9.6496e-02,0.0431562
9.6528e-02,0.0453672
9.6560e-02,0.0445
9.6592e-02,0.0439766
9.6624e-02,0.0444297
9.6656e-02,0.0423047
9.6688e-02,0.0433047
9.6720e-02,0.0437734
9.6752e-02,0.0432344
9.6784e-02,0.0428281
9.6816e-02,0.0420781
9.6848e-02,0.0412734
9.6880e-02,0.0426641
9.6912e-02,0.0443359
9.6944e-02,0.0449062
9.6976e-02,0.0422578
9.7008e-02,0.0418281
9.7040e-02,0.0415703
9.7072e-02,0.0397578
9.7104e-02,0.0399219
9.7136e-02,0.0425781
9.7168e-02,0.0433359
9.7200e-02,0.0450859
9.7232e-02,0.0460156
9.7264e-02,0.0461094
9.7296e-02,0.0446016
9.7328e-02,0.0425391
9.7360e-02,0.0412031
9.7392e-02,0.0415156
9.7424e-02,0.0410703
9.7456e-02,0.0408281
9.7488e-02,0.0407422
9.7520e-02,0.0396875
9.7552e-02,0.0406328
9.7584e-02,0.0435703
9.7616e-02,0.0447578
9.7648e-02,0.0462031
9.7680e-02,0.0448125
9.7712e-02,0.0447891
9.7744e-02,0.0440078
9.7776e-02,0.0430781
9.7808e-02,0.0410234
9.7840e-02,0.0401016
9.7872e-02,0.0394062
9.7904e-02,0.0410781
9.7936e-02,0.0425937
9.7968e-02,0.0455078
9.8000e-02,0.0452734
9.8032e-02,0.0434453
9.8064e-02,0.0428203
9.8096e-02,0.0452187
9.8128e-02,0.0448672
9.8160e-02,0.0459375
9.8192e-02,0.0437891
9.8224e-02,0.0418594
9.8256e-02,0.0388984
9.8288e-02,0.0399844
9.8320e-02,0.0407656
9.8352e-02,0.0398516
9.8384e-02,0.0391094
9.8416e-02,0.0403203
9.8448e-02,0.0429141
9.8480e-02,0.0464297
9.8512e-02,0.0481016
9.8544e-02,0.0455234
9.8576e-02,0.0444453
9.8608e-02,0.0449141
9.8640e-02,0.0434922
9.8672e-02,0.0438203
9.8704e-02,0.0418281
9.8736e-02,0.0420312
9.8768e-02,0.0433359
9.8800e-02,0.0425937
9.8832e-02,0.0407891
9.8864e-02,0.0411562
9.8896e-02,0.0423203
9.8928e-02,0.0426328
9.8960e-02,0.0458125
9.8992e-02,0.047375
9.9024e-02,0.048625
9.9056e-02,0.0474375
9.9088e-02,0.0460781
9.9120e-02,0.0438203
9.9152e-02,0.0436875
9.9184e-02,0.0433125
9.9216e-02,0.0428828
9.9248e-02,0.0457266
9.9280e-02,0.0479453
9.9312e-02,0.0479297
9.9344e-02,0.0484453
9.9376e-02,0.0481953
9.9408e-02,0.0476328
9.9440e-02,0.0487344
9.9472e-02,0.0481719
9.9504e-02,0.046
9.9536e-02,0.0450312
9.9568e-02,0.0439922
9.9600e-02,0.0436797
9.9632e-02,0.0472812
9.9664e-02,0.0461328
9.9696e-02,0.0451094
9.9728e-02,0.0449141
9.9760e-02,0.0427812
9.9792e-02,0.0440781
9.9824e-02,0.0440859
9.9856e-02,0.0442578
9.9888e-02,0.0446797
9.9920e-02,0.0451094
9.9952e-02,0.0450781
9.9984e-02,0.0452734
1.0002e-01,0.0460078
1.0005e-01,0.0486172
1.0008e-01,0.0497891
1.0011e-01,0.0494062
1.0014e-01,0.0480078
1.0018e-01,0.0484219
1.0021e-01,0.0520312
1.0024e-01,0.0520391
1.0027e-01,0.0551562
1.0030e-01,0.0535937
1.0034e-01,0.056125
1.0037e-01,0.0596953
1.0040e-01,0.0612578
1.0043e-01,0.0650391
1.0046e-01,0.0638516
1.0050e-01,0.0662578
1.0053e-01,0.0638906
1.0056e-01,0.0649922
1.0059e-01,0.0669141
1.0062e-01,0.0669219
1.0066e-01,0.069375
1.0069e-01,0.0722031
1.0072e-01,0.0742109
1.0075e-01,0.0754375
1.0078e-01,0.0793437
1.0082e-01,0.0789531
1.0085e-01,0.0829062
1.0088e-01,0.0839297
1.0091e-01,0.0878594
1.0094e-01,0.0913437
1.0098e-01,0.0995781
1.0101e-01,0.109344
1.0104e-01,0.111594
1.0107e-01,0.112805
1.0110e-01,0.113078
1.0114e-01,0.12007
1.0117e-01,0.128812
1.0120e-01,0.133133
1.0123e-01,0.138062
1.0126e-01,0.140187
1.0130e-01,0.14157
1.0133e-01,0.145648
1.0136e-01,0.146305
1.0139e-01,0.151492
1.0142e-01,0.162531
1.0146e-01,0.168633
1.0149e-01,0.178398
1.0152e-01,0.192281
1.0155e-01,0.201867
1.0158e-01,0.2055
1.0162e-01,0.211086
1.0165e-01,0.219734
1.0168e-01,0.234398
1.0171e-01,0.249945
1.0174e-01,0.263227
1.0178e-01,0.273984
1.0181e-01,0.278023
1.0184e-01,0.279492
1.0187e-01,0.28318
1.0190e-01,0.294578
1.0194e-01,0.311789
1.0197e-01,0.318148
1.0200e-01,0.31468
1.0203e-01,0.317328
1.0206e-01,0.322398
1.0210e-01,0.324281
1.0213e-01,0.32793
1.0216e-01,0.327031
1.0219e-01,0.32632
1.0222e-01,0.330398
1.0226e-01,0.32882
1.0229e-01,0.32518
1.0232e-01,0.327258
1.0235e-01,0.324297
1.0238e-01,0.321641
1.0242e-01,0.311852
1.0245e-01,0.302063
1.0248e-01,0.298711
1.0251e-01,0.291789
1.0254e-01,0.282227
1.0258e-01,0.272875
1.0261e-01,0.266703
1.0264e-01,0.262133
1.0267e-01,0.251883
1.0270e-01,0.242852
1.0274e-01,0.225359
1.0277e-01,0.212477
1.0280e-01,0.198453
1.0283e-01,0.185102
1.0286e-01,0.175578
1.0290e-01,0.161852
1.0293e-01,0.147086
1.0296e-01,0.140219
1.0299e-01,0.127961
1.0302e-01,0.120359
1.0306e-01,0.116023
1.0309e-01,0.113977
1.0312e-01,0.109883
1.0315e-01,0.106672
1.0318e-01,0.104648
1.0322e-01,0.103766
1.0325e-01,0.104734
1.0328e-01,0.107391
1.0331e-01,0.106727
1.0334e-01,0.0996641
1.0338e-01,0.0962187
1.0341e-01,0.0948984
1.0344e-01,0.0917187
1.0347e-01,0.0862031
1.0350e-01,0.082375
1.0354e-01,0.0801875
1.0357e-01,0.0798906
1.0360e-01,0.0762422
1.0363e-01,0.0742187
1.0366e-01,0.0723359
1.0370e-01,0.0735234
1.0373e-01,0.0703047
1.0376e-01,0.0637812
1.0379e-01,0.0627734
1.0382e-01,0.0630391
1.0386e-01,0.0635937
1.0389e-01,0.0644297
1.0392e-01,0.0630391
1.0395e-01,0.0614609
1.0398e-01,0.0582891
1.0402e-01,0.0532734
1.0405e-01,0.0495234
1.0408e-01,0.0534844
1.0411e-01,0.0547812
1.0414e-01,0.05675
1.0418e-01,0.0568516
1.0421e-01,0.0544609
1.0424e-01,0.0519609
1.0427e-01,0.0504766
1.0430e-01,0.04875
1.0434e-01,0.0469844
1.0437e-01,0.0496797
1.0440e-01,0.0511172
1.0443e-01,0.0484609
1.0446e-01,0.0482031
1.0450e-01,0.0479297
1.0453e-01,0.0521484
1.0456e-01,0.0517656
1.0459e-01,0.0511719
1.0462e-01,0.0522422
1.0466e-01,0.0515937
1.0469e-01,0.0483828
1.0472e-01,0.0474687
1.0475e-01,0.0482969
1.0478e-01,0.0470547
1.0482e-01,0.0459297
1.0485e-01,0.0456562
1.0488e-01,0.0457266
1.0491e-01,0.0480703
1.0494e-01,0.0481172
1.0498e-01,0.0508047
1.0501e-01,0.0525625
1.0504e-01,0.0506719
1.0507e-01,0.04875
1.0510e-01,0.0505703
1.0514e-01,0.0513125
1.0517e-01,0.0479922
1.0520e-01,0.0462266
1.0523e-01,0.0437812
1.0526e-01,0.0432969
1.0530e-01,0.0450781
1.0533e-01,0.0472344
1.0536e-01,0.0463203
1.0539e-01,0.0449844
1.0542e-01,0.0460625
1.0546e-01,0.046125
1.0549e-01,0.0493516
1.0552e-01,0.0498594
1.0555e-01,0.0494375
1.0558e-01,0.0504687
1.0562e-01,0.0532891
1.0565e-01,0.0551172
1.0568e-01,0.0547656
1.0571e-01,0.0555234
1.0574e-01,0.0544844
1.0578e-01,0.0550156
1.0581e-01,0.0530078
1.0584e-01,0.0545312
1.0587e-01,0.0513203
1.0590e-01,0.0512812
1.0594e-01,0.0525781
1.0597e-01,0.0549922
1.0600e-01,0.0586719
1.0603e-01,0.0638906
1.0606e-01,0.0643984
1.0610e-01,0.0638437
1.0613e-01,0.0670312
1.0616e-01,0.0690391
1.0619e-01,0.0775156
1.0622e-01,0.0839062
1.0626e-01,0.0878125
1.0629e-01,0.0979531
1.0632e-01,0.110562
1.0635e-01,0.118594
1.0638e-01,0.134031
1.0642e-01,0.155109
1.0645e-01,0.181078
1.0648e-01,0.208234
1.0651e-01,0.232805
1.0654e-01,0.257203
1.0658e-01,0.278281
1.0661e-01,0.298164
1.0664e-01,0.308773
1.0667e-01,0.309313
1.0670e-01,0.314078
1.0674e-01,0.308672
1.0677e-01,0.288289
1.0680e-01,0.261594
1.0683e-01,0.238906
1.0686e-01,0.217914
1.0690e-01,0.198641
1.0693e-01,0.181734
1.0696e-01,0.168633
1.0699e-01,0.153078
1.0702e-01,0.135703
1.0706e-01,0.117969
1.0709e-01,0.106266
1.0712e-01,0.0922969
1.0715e-01,0.0877031
1.0718e-01,0.0790312
1.0722e-01,0.069875
1.0725e-01,0.0630781
1.0728e-01,0.0565391
1.0731e-01,0.0507187
1.0734e-01,0.0482187
1.0738e-01,0.0473672
1.0741e-01,0.0480625
1.0744e-01,0.0468516
1.0747e-01,0.0477266
1.0750e-01,0.0468437
1.0754e-01,0.0438984
1.0757e-01,0.0427031
1.0760e-01,0.0420625
1.0763e-01,0.0422578
1.0766e-01,0.045
1.0770e-01,0.045625
1.0773e-01,0.0459766
1.0776e-01,0.0458047
1.0779e-01,0.045375
1.0782e-01,0.0456875
1.0786e-01,0.0458437
1.0789e-01,0.0437422
1.0792e-01,0.0435859
1.0795e-01,0.0438203
1.0798e-01,0.0438828
1.0802e-01,0.0445391
1.0805e-01,0.0447187
1.0808e-01,0.0445078
1.0811e-01,0.0435234
1.0814e-01,0.0437109
1.0818e-01,0.0442891
