Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
7.5856e-02,0.0922969
7.5888e-02,0.0905625
7.5920e-02,0.09125
7.5952e-02,0.0909141
7.5984e-02,0.0898516
7.6016e-02,0.0845937
7.6048e-02,0.080875
7.6080e-02,0.0781406
7.6112e-02,0.0781719
7.6144e-02,0.07525
7.6176e-02,0.0755859
7.6208e-02,0.0710469
7.6240e-02,0.0655156
7.6272e-02,0.0621953
7.6304e-02,0.0611172
7.6336e-02,0.0595625
7.6368e-02,0.0570469
7.6400e-02,0.0556016
7.6432e-02,0.054125
7.6464e-02,0.0516719
7.6496e-02,0.0494141
7.6528e-02,0.0497812
7.6560e-02,0.0506484
7.6592e-02,0.0503594
7.6624e-02,0.0517031
7.6656e-02,0.0515625
7.6688e-02,0.0481328
7.6720e-02,0.0444922
7.6752e-02,0.0433437
7.6784e-02,0.0440391
7.6816e-02,0.0441875
7.6848e-02,0.0437187
7.6880e-02,0.0446406
7.6912e-02,0.0432266
7.6944e-02,0.0431328
7.6976e-02,0.0404531
7.7008e-02,0.0391172
7.7040e-02,0.0392266
7.7072e-02,0.0390547
7.7104e-02,0.0392656
7.7136e-02,0.0384219
7.7168e-02,0.0390625
7.7200e-02,0.0383437
7.7232e-02,0.0395078
7.7264e-02,0.0393281
7.7296e-02,0.0380312
7.7328e-02,0.0378516
7.7360e-02,0.0377266
7.7392e-02,0.0381953
7.7424e-02,0.0391641
7.7456e-02,0.0381484
7.7488e-02,0.0378984
7.7520e-02,0.0395391
7.7552e-02,0.04175
7.7584e-02,0.0447891
7.7616e-02,0.0452344
7.7648e-02,0.0449922
7.7680e-02,0.0443828
7.7712e-02,0.0434609
7.7744e-02,0.0437266
7.7776e-02,0.0433672
7.7808e-02,0.0439297
7.7840e-02,0.0431562
7.7872e-02,0.0430859
7.7904e-02,0.0428516
7.7936e-02,0.0422891
7.7968e-02,0.0418125
7.8000e-02,0.0407187
7.8032e-02,0.0407891
7.8064e-02,0.0422656
7.8096e-02,0.0429687
7.8128e-02,0.0422969
7.8160e-02,0.0419375
7.8192e-02,0.0431641
7.8224e-02,0.0430078
7.8256e-02,0.0442969
7.8288e-02,0.0462812
7.8320e-02,0.0469062
7.8352e-02,0.048
7.8384e-02,0.0465469
7.8416e-02,0.0440078
7.8448e-02,0.0427187
7.8480e-02,0.0443906
7.8512e-02,0.0435625
7.8544e-02,0.041875
7.8576e-02,0.0413906
7.8608e-02,0.0426719
7.8640e-02,0.0442969
7.8672e-02,0.0428906
7.8704e-02,0.0419766
7.8736e-02,0.0413125
7.8768e-02,0.0424453
7.8800e-02,0.0443047
7.8832e-02,0.0440078
7.8864e-02,0.0436172
7.8896e-02,0.0442344
7.8928e-02,0.0444922
7.8960e-02,0.0453828
7.8992e-02,0.0454453
7.9024e-02,0.0454687
7.9056e-02,0.0456797
7.9088e-02,0.0455547
7.9120e-02,0.047
7.9152e-02,0.0470625
7.9184e-02,0.0488594
7.9216e-02,0.0496094
7.9248e-02,0.0478984
7.9280e-02,0.047
7.9312e-02,0.0499453
7.9344e-02,0.0507734
7.9376e-02,0.050875
7.9408e-02,0.0506328
7.9440e-02,0.0513359
7.9472e-02,0.0509844
7.9504e-02,0.051625
7.9536e-02,0.0524844
7.9568e-02,0.0557187
7.9600e-02,0.0596484
7.9632e-02,0.0607656
7.9664e-02,0.0598203
7.9696e-02,0.0601016
7.9728e-02,0.0593828
7.9760e-02,0.06075
7.9792e-02,0.0650156
7.9824e-02,0.0683906
7.9856e-02,0.069375
7.9888e-02,0.0719531
7.9920e-02,0.0752109
7.9952e-02,0.0782031
7.9984e-02,0.0809687
8.0016e-02,0.0829609
8.0048e-02,0.0844219
8.0080e-02,0.0885
8.0112e-02,0.091625
8.0144e-02,0.0947578
8.0176e-02,0.0986562
8.0208e-02,0.103516
8.0240e-02,0.104984
8.0272e-02,0.107734
8.0304e-02,0.107477
8.0336e-02,0.110164
8.0368e-02,0.106727
8.0400e-02,0.104625
8.0432e-02,0.106086
8.0464e-02,0.108211
8.0496e-02,0.110086
8.0528e-02,0.10632
8.0560e-02,0.107695
8.0592e-02,0.10507
8.0624e-02,0.10068
8.0656e-02,0.0985937
8.0688e-02,0.0983516
8.0720e-02,0.0968125
8.0752e-02,0.0939453
8.0784e-02,0.0879766
8.0816e-02,0.0856562
8.0848e-02,0.08225
8.0880e-02,0.0786328
8.0912e-02,0.0755937
8.0944e-02,0.0718672
8.0976e-02,0.0702656
8.1008e-02,0.0674062
8.1040e-02,0.0644531
8.1072e-02,0.0630469
8.1104e-02,0.0604766
8.1136e-02,0.0578125
8.1168e-02,0.0542109
8.1200e-02,0.0520234
8.1232e-02,0.0505
8.1264e-02,0.0514844
8.1296e-02,0.0510781
8.1328e-02,0.0509375
8.1360e-02,0.050875
8.1392e-02,0.0473281
8.1424e-02,0.0453281
8.1456e-02,0.0441094
8.1488e-02,0.0437344
8.1520e-02,0.0431172
8.1552e-02,0.0429687
8.1584e-02,0.0428516
8.1616e-02,0.04175
8.1648e-02,0.0412891
8.1680e-02,0.0418047
8.1712e-02,0.0433359
8.1744e-02,0.0455703
8.1776e-02,0.0467344
8.1808e-02,0.0466875
8.1840e-02,0.0460703
8.1872e-02,0.0456562
8.1904e-02,0.0463359
8.1936e-02,0.0479844
8.1968e-02,0.0480703
8.2000e-02,0.0464297
8.2032e-02,0.0462578
8.2064e-02,0.0464766
8.2096e-02,0.047875
8.2128e-02,0.0477656
8.2160e-02,0.04975
8.2192e-02,0.0543672
8.2224e-02,0.0563047
8.2256e-02,0.0586641
8.2288e-02,0.0595078
8.2320e-02,0.0615312
8.2352e-02,0.0623984
8.2384e-02,0.0662344
8.2416e-02,0.0708906
8.2448e-02,0.0737422
8.2480e-02,0.0802187
8.2512e-02,0.0833125
8.2544e-02,0.0865391
8.2576e-02,0.0895156
8.2608e-02,0.0944297
8.2640e-02,0.0995469
8.2672e-02,0.109234
8.2704e-02,0.115148
8.2736e-02,0.119562
8.2768e-02,0.125391
8.2800e-02,0.129664
8.2832e-02,0.132773
8.2864e-02,0.135047
8.2896e-02,0.139508
8.2928e-02,0.144031
8.2960e-02,0.147133
8.2992e-02,0.150984
8.3024e-02,0.154977
8.3056e-02,0.157883
8.3088e-02,0.161039
8.3120e-02,0.160516
8.3152e-02,0.161
8.3184e-02,0.162961
8.3216e-02,0.162406
8.3248e-02,0.165648
8.3280e-02,0.164039
8.3312e-02,0.161852
8.3344e-02,0.155336
8.3376e-02,0.153961
8.3408e-02,0.15557
8.3440e-02,0.154234
8.3472e-02,0.148781
8.3504e-02,0.146781
8.3536e-02,0.142891
8.3568e-02,0.140359
8.3600e-02,0.13468
8.3632e-02,0.127937
8.3664e-02,0.121062
8.3696e-02,0.111945
8.3728e-02,0.103992
8.3760e-02,0.101125
8.3792e-02,0.100266
8.3824e-02,0.0975781
8.3856e-02,0.0927187
8.3888e-02,0.0876562
8.3920e-02,0.0815312
8.3952e-02,0.0755312
8.3984e-02,0.0709375
8.4016e-02,0.0656641
8.4048e-02,0.0631797
8.4080e-02,0.0609062
8.4112e-02,0.0604219
8.4144e-02,0.058625
8.4176e-02,0.0576016
8.4208e-02,0.0568984
8.4240e-02,0.0537109
8.4272e-02,0.0522422
8.4304e-02,0.0532969
8.4336e-02,0.0523437
8.4368e-02,0.0496094
8.4400e-02,0.0496953
8.4432e-02,0.0472969
8.4464e-02,0.0464375
8.4496e-02,0.0482812
8.4528e-02,0.0493594
8.4560e-02,0.0493672
8.4592e-02,0.0496875
8.4624e-02,0.0489062
8.4656e-02,0.0482578
8.4688e-02,0.0510625
8.4720e-02,0.0537031
8.4752e-02,0.0515078
8.4784e-02,0.0491875
8.4816e-02,0.0493984
8.4848e-02,0.0511797
8.4880e-02,0.0496016
8.4912e-02,0.0493047
8.4944e-02,0.0496875
8.4976e-02,0.0535
8.5008e-02,0.0548672
8.5040e-02,0.0551953
8.5072e-02,0.0573828
8.5104e-02,0.0590234
8.5136e-02,0.0593828
8.5168e-02,0.0584844
8.5200e-02,0.0572109
8.5232e-02,0.0595469
8.5264e-02,0.063
8.5296e-02,0.0639453
8.5328e-02,0.0684766
8.5360e-02,0.0712578
8.5392e-02,0.0713672
8.5424e-02,0.0733516
8.5456e-02,0.0748437
8.5488e-02,0.0787734
8.5520e-02,0.0824219
8.5552e-02,0.0858047
8.5584e-02,0.088875
8.5616e-02,0.0908672
8.5648e-02,0.0923984
8.5680e-02,0.0923125
8.5712e-02,0.0952578
8.5744e-02,0.0982734
8.5776e-02,0.0999062
8.5808e-02,0.101305
8.5840e-02,0.103414
8.5872e-02,0.103641
8.5904e-02,0.104641
8.5936e-02,0.105117
8.5968e-02,0.105742
8.6000e-02,0.107453
8.6032e-02,0.105625
8.6064e-02,0.105539
8.6096e-02,0.10807
8.6128e-02,0.107367
8.6160e-02,0.102867
8.6192e-02,0.104125
8.6224e-02,0.104047
8.6256e-02,0.102523
8.6288e-02,0.102422
8.6320e-02,0.101602
8.6352e-02,0.0972187
8.6384e-02,0.0924766
8.6416e-02,0.0857187
8.6448e-02,0.0828984
8.6480e-02,0.080875
8.6512e-02,0.0761016
8.6544e-02,0.073875
8.6576e-02,0.071875
8.6608e-02,0.0690469
8.6640e-02,0.0637031
8.6672e-02,0.0631016
8.6704e-02,0.0617344
8.6736e-02,0.0605156
8.6768e-02,0.0601875
8.6800e-02,0.0587266
8.6832e-02,0.0567031
8.6864e-02,0.0546719
8.6896e-02,0.0539453
8.6928e-02,0.0554531
8.6960e-02,0.0560234
8.6992e-02,0.0565703
8.7024e-02,0.0557344
8.7056e-02,0.0525469
8.7088e-02,0.050375
8.7120e-02,0.0500156
8.7152e-02,0.0493672
8.7184e-02,0.0497422
8.7216e-02,0.0497812
8.7248e-02,0.0494531
8.7280e-02,0.0488203
8.7312e-02,0.0485391
8.7344e-02,0.0472422
8.7376e-02,0.0483594
8.7408e-02,0.0476641
8.7440e-02,0.0470625
8.7472e-02,0.0466328
8.7504e-02,0.0475
8.7536e-02,0.0470547
8.7568e-02,0.0444609
8.7600e-02,0.04475
8.7632e-02,0.0446406
8.7664e-02,0.0438984
8.7696e-02,0.0471094
8.7728e-02,0.0471562
8.7760e-02,0.0457656
8.7792e-02,0.0446328
8.7824e-02,0.0443125
8.7856e-02,0.0438594
8.7888e-02,0.0441797
8.7920e-02,0.0431953
8.7952e-02,0.0435234
8.7984e-02,0.0444531
8.8016e-02,0.0456328
8.8048e-02,0.0470078
8.8080e-02,0.0468672
8.8112e-02,0.0471797
8.8144e-02,0.0462266
8.8176e-02,0.0478203
8.8208e-02,0.0499141
8.8240e-02,0.052125
8.8272e-02,0.0526172
8.8304e-02,0.0556406
8.8336e-02,0.0578281
8.8368e-02,0.0644375
8.8400e-02,0.0662578
8.8432e-02,0.0702187
8.8464e-02,0.0754687
8.8496e-02,0.0777422
8.8528e-02,0.0780547
8.8560e-02,0.0803359
8.8592e-02,0.0831328
8.8624e-02,0.0866172
8.8656e-02,0.0913437
8.8688e-02,0.0918672
8.8720e-02,0.0925391
8.8752e-02,0.0943203
8.8784e-02,0.0957812
8.8816e-02,0.102148
8.8848e-02,0.101656
8.8880e-02,0.103859
8.8912e-02,0.103766
8.8944e-02,0.0994375
8.8976e-02,0.101742
8.9008e-02,0.104258
8.9040e-02,0.105125
8.9072e-02,0.105844
8.9104e-02,0.102523
8.9136e-02,0.0985078
8.9168e-02,0.0949922
8.9200e-02,0.0879062
8.9232e-02,0.083625
8.9264e-02,0.0831406
8.9296e-02,0.0868203
8.9328e-02,0.0851094
8.9360e-02,0.0801172
8.9392e-02,0.0755859
8.9424e-02,0.0725859
8.9456e-02,0.0687344
8.9488e-02,0.0636016
8.9520e-02,0.0600625
8.9552e-02,0.0573828
8.9584e-02,0.0541172
8.9616e-02,0.0543516
8.9648e-02,0.0537266
8.9680e-02,0.0512656
8.9712e-02,0.0497578
8.9744e-02,0.0479531
8.9776e-02,0.0461719
8.9808e-02,0.0466797
8.9840e-02,0.0495859
8.9872e-02,0.0500312
8.9904e-02,0.0496094
8.9936e-02,0.0494687
8.9968e-02,0.0496953
9.0000e-02,0.0502891
9.0032e-02,0.0488906
9.0064e-02,0.0481094
9.0096e-02,0.0477734
9.0128e-02,0.0479766
9.0160e-02,0.0468047
9.0192e-02,0.0481953
9.0224e-02,0.0476875
9.0256e-02,0.0478047
9.0288e-02,0.0496875
9.0320e-02,0.0493437
9.0352e-02,0.0483203
9.0384e-02,0.0478828
9.0416e-02,0.0487578
9.0448e-02,0.0485234
9.0480e-02,0.0495234
9.0512e-02,0.0505469
9.0544e-02,0.0536797
9.0576e-02,0.0565078
9.0608e-02,0.0591484
9.0640e-02,0.0587891
9.0672e-02,0.0603281
9.0704e-02,0.0584922
9.0736e-02,0.0568672
9.0768e-02,0.061
9.0800e-02,0.0669531
9.0832e-02,0.0698047
9.0864e-02,0.0734844
9.0896e-02,0.0792109
9.0928e-02,0.0847031
9.0960e-02,0.0887734
9.0992e-02,0.0942578
9.1024e-02,0.100742
9.1056e-02,0.104812
9.1088e-02,0.111898
9.1120e-02,0.117734
9.1152e-02,0.124875
9.1184e-02,0.125227
9.1216e-02,0.128406
9.1248e-02,0.133648
9.1280e-02,0.133828
9.1312e-02,0.134187
9.1344e-02,0.136891
9.1376e-02,0.138836
9.1408e-02,0.14543
9.1440e-02,0.147641
9.1472e-02,0.148914
9.1504e-02,0.148086
9.1536e-02,0.147227
9.1568e-02,0.143484
9.1600e-02,0.141336
9.1632e-02,0.144148
9.1664e-02,0.144547
9.1696e-02,0.144398
9.1728e-02,0.142781
9.1760e-02,0.138656
9.1792e-02,0.130367
9.1824e-02,0.126727
9.1856e-02,0.118141
9.1888e-02,0.109656
9.1920e-02,0.108219
9.1952e-02,0.0994297
9.1984e-02,0.0952734
9.2016e-02,0.0901953
9.2048e-02,0.0848125
9.2080e-02,0.0761719
9.2112e-02,0.0712734
9.2144e-02,0.0685703
9.2176e-02,0.0657344
9.2208e-02,0.0625078
9.2240e-02,0.0616484
9.2272e-02,0.0597656
9.2304e-02,0.0573828
9.2336e-02,0.0576016
9.2368e-02,0.0557891
9.2400e-02,0.0582266
9.2432e-02,0.0562344
9.2464e-02,0.0530781
9.2496e-02,0.0496328
9.2528e-02,0.0482422
9.2560e-02,0.0490234
9.2592e-02,0.0485859
9.2624e-02,0.0479609
9.2656e-02,0.0502969
9.2688e-02,0.0520156
9.2720e-02,0.0540859
9.2752e-02,0.0542578
9.2784e-02,0.0523359
9.2816e-02,0.0506797
9.2848e-02,0.0510547
9.2880e-02,0.0521406
9.2912e-02,0.0518281
9.2944e-02,0.0503594
9.2976e-02,0.0538281
9.3008e-02,0.0538437
9.3040e-02,0.0536484
9.3072e-02,0.0517109
9.3104e-02,0.0516406
9.3136e-02,0.0505234
9.3168e-02,0.0500703
9.3200e-02,0.0518125
9.3232e-02,0.0525859
9.3264e-02,0.0547812
9.3296e-02,0.0590547
9.3328e-02,0.0603281
9.3360e-02,0.0599375
9.3392e-02,0.0605781
9.3424e-02,0.0595156
9.3456e-02,0.0616875
9.3488e-02,0.0653906
9.3520e-02,0.0673984
9.3552e-02,0.0669766
9.3584e-02,0.0673047
9.3616e-02,0.0733906
9.3648e-02,0.0777578
9.3680e-02,0.0812187
9.3712e-02,0.0856875
9.3744e-02,0.0882187
9.3776e-02,0.0859687
9.3808e-02,0.0881875
9.3840e-02,0.0924062
9.3872e-02,0.0917891
9.3904e-02,0.0906562
9.3936e-02,0.090125
9.3968e-02,0.0903672
9.4000e-02,0.0908359
9.4032e-02,0.0900391
9.4064e-02,0.0925547
9.4096e-02,0.0980391
9.4128e-02,0.100047
9.4160e-02,0.101945
9.4192e-02,0.09825
9.4224e-02,0.0971875
9.4256e-02,0.0973203
9.4288e-02,0.0961484
9.4320e-02,0.0935547
9.4352e-02,0.0885781
9.4384e-02,0.0881953
9.4416e-02,0.08725
9.4448e-02,0.0845547
9.4480e-02,0.0822734
9.4512e-02,0.0774062
9.4544e-02,0.0736562
9.4576e-02,0.0724844
9.4608e-02,0.0688516
9.4640e-02,0.0652187
9.4672e-02,0.0631562
9.4704e-02,0.0587734
9.4736e-02,0.0566875
9.4768e-02,0.0557422
9.4800e-02,0.0555937
9.4832e-02,0.0543906
9.4864e-02,0.0515469
9.4896e-02,0.050375
9.4928e-02,0.0494453
9.4960e-02,0.0497344
9.4992e-02,0.0496406
9.5024e-02,0.0505469
9.5056e-02,0.0496484
9.5088e-02,0.0489766
9.5120e-02,0.0473984
9.5152e-02,0.0474609
9.5184e-02,0.0453047
9.5216e-02,0.0436172
9.5248e-02,0.0450859
9.5280e-02,0.0442578
9.5312e-02,0.0441641
9.5344e-02,0.0426953
9.5376e-02,0.0419141
9.5408e-02,0.0407422
9.5440e-02,0.0400156
9.5472e-02,0.0401094
9.5504e-02,0.0404766
9.5536e-02,0.0410781
9.5568e-02,0.0415547
9.5600e-02,0.0407187
9.5632e-02,0.04025
9.5664e-02,0.0417969
9.5696e-02,0.0427422
9.5728e-02,0.0410078
9.5760e-02,0.0402969
9.5792e-02,0.0399141
9.5824e-02,0.0396484
9.5856e-02,0.0381953
9.5888e-02,0.0380703
9.5920e-02,0.0405391
9.5952e-02,0.0415234
9.5984e-02,0.0426484
9.6016e-02,0.0444609
9.6048e-02,0.0449922
9.6080e-02,0.0465156
9.6112e-02,0.04475
9.6144e-02,0.0423594
9.6176e-02,0.0418281
9.6208e-02,0.0429375
9.6240e-02,0.0424687
9.6272e-02,0.0419062
9.6304e-02,0.0416797
9.6336e-02,0.0404297
9.6368e-02,0.041125
9.6400e-02,0.0418516
9.6432e-02,0.0433828
9.6464e-02,0.0434141
9.6496e-02,0.0430156
9.6528e-02,0.0418203
9.6560e-02,0.0414687
9.6592e-02,0.0424141
9.6624e-02,0.0427734
9.6656e-02,0.0439766
9.6688e-02,0.0442109
9.6720e-02,0.0457891
9.6752e-02,0.0461875
9.6784e-02,0.0438281
9.6816e-02,0.0436797
9.6848e-02,0.0432344
9.6880e-02,0.0455547
9.6912e-02,0.0451875
9.6944e-02,0.0427109
9.6976e-02,0.0440859
9.7008e-02,0.0434297
9.7040e-02,0.0430625
9.7072e-02,0.0429609
9.7104e-02,0.0423125
9.7136e-02,0.0426875
9.7168e-02,0.0432578
9.7200e-02,0.0449922
9.7232e-02,0.0453672
9.7264e-02,0.0450781
9.7296e-02,0.0448594
9.7328e-02,0.0444766
9.7360e-02,0.0440312
9.7392e-02,0.0441484
9.7424e-02,0.0439531
9.7456e-02,0.0441797
9.7488e-02,0.0437344
9.7520e-02,0.0454219
9.7552e-02,0.0463906
9.7584e-02,0.0475078
9.7616e-02,0.0495625
9.7648e-02,0.0509062
9.7680e-02,0.0529453
9.7712e-02,0.0553984
9.7744e-02,0.0534297
9.7776e-02,0.0517266
9.7808e-02,0.0520937
9.7840e-02,0.0517734
9.7872e-02,0.0519297
9.7904e-02,0.0517031
9.7936e-02,0.0508594
9.7968e-02,0.0504297
9.8000e-02,0.0531797
9.8032e-02,0.0544062
9.8064e-02,0.0571562
9.8096e-02,0.0593125
9.8128e-02,0.0626016
9.8160e-02,0.0669922
9.8192e-02,0.07075
9.8224e-02,0.0754062
9.8256e-02,0.0778672
9.8288e-02,0.0810703
9.8320e-02,0.0846484
9.8352e-02,0.0856719
9.8384e-02,0.0870312
9.8416e-02,0.0894219
9.8448e-02,0.0909844
9.8480e-02,0.0945156
9.8512e-02,0.0948672
9.8544e-02,0.0940703
9.8576e-02,0.096
9.8608e-02,0.0972187
9.8640e-02,0.0969375
9.8672e-02,0.0964141
9.8704e-02,0.0943047
9.8736e-02,0.0975937
9.8768e-02,0.09925
9.8800e-02,0.0980625
9.8832e-02,0.0990078
9.8864e-02,0.0981641
9.8896e-02,0.0977187
9.8928e-02,0.0982578
9.8960e-02,0.101289
9.8992e-02,0.101023
9.9024e-02,0.0999844
9.9056e-02,0.0975312
9.9088e-02,0.0934375
9.9120e-02,0.0911016
9.9152e-02,0.0869687
9.9184e-02,0.0808281
9.9216e-02,0.0763906
9.9248e-02,0.0716328
9.9280e-02,0.0672344
9.9312e-02,0.0646016
9.9344e-02,0.0639141
9.9376e-02,0.0622578
9.9408e-02,0.0595937
9.9440e-02,0.0588828
9.9472e-02,0.0569141
9.9504e-02,0.0562578
9.9536e-02,0.0545937
9.9568e-02,0.0530312
9.9600e-02,0.0503984
9.9632e-02,0.0477656
9.9664e-02,0.0481016
9.9696e-02,0.0492187
9.9728e-02,0.0475391
9.9760e-02,0.0455234
9.9792e-02,0.0445234
9.9824e-02,0.044125
9.9856e-02,0.0447031
9.9888e-02,0.0429375
9.9920e-02,0.0435469
9.9952e-02,0.0441719
9.9984e-02,0.04425
1.0002e-01,0.0435234
1.0005e-01,0.0443828
1.0008e-01,0.0443594
1.0011e-01,0.0421562
1.0014e-01,0.0433203
1.0018e-01,0.0449375
1.0021e-01,0.0456875
1.0024e-01,0.0476641
1.0027e-01,0.0477812
1.0030e-01,0.0478047
1.0034e-01,0.0491328
1.0037e-01,0.051875
1.0040e-01,0.0538437
1.0043e-01,0.0551875
1.0046e-01,0.0564766
1.0050e-01,0.0566328
1.0053e-01,0.0573281
1.0056e-01,0.0581094
1.0059e-01,0.0623984
1.0062e-01,0.0678125
1.0066e-01,0.0710078
1.0069e-01,0.0744375
1.0072e-01,0.0761406
1.0075e-01,0.0804844
1.0078e-01,0.0836094
1.0082e-01,0.0851562
1.0085e-01,0.0911484
1.0088e-01,0.0936562
1.0091e-01,0.0990547
1.0094e-01,0.103023
1.0098e-01,0.104023
1.0101e-01,0.108164
1.0104e-01,0.110437
1.0107e-01,0.115562
1.0110e-01,0.126867
1.0114e-01,0.133039
1.0117e-01,0.136773
1.0120e-01,0.141375
1.0123e-01,0.144984
1.0126e-01,0.147398
1.0130e-01,0.150141
1.0133e-01,0.154641
1.0136e-01,0.161383
1.0139e-01,0.160797
1.0142e-01,0.158734
1.0146e-01,0.161359
1.0149e-01,0.16357
1.0152e-01,0.163391
1.0155e-01,0.162031
1.0158e-01,0.161625
1.0162e-01,0.159758
1.0165e-01,0.158656
1.0168e-01,0.152805
1.0171e-01,0.149516
1.0174e-01,0.144625
1.0178e-01,0.139859
1.0181e-01,0.138922
1.0184e-01,0.135555
1.0187e-01,0.134984
1.0190e-01,0.130273
1.0194e-01,0.122148
1.0197e-01,0.112883
1.0200e-01,0.107008
1.0203e-01,0.102492
1.0206e-01,0.0999687
1.0210e-01,0.0958906
1.0213e-01,0.0927266
1.0216e-01,0.0881875
1.0219e-01,0.0844375
1.0222e-01,0.0795547
1.0226e-01,0.0731406
1.0229e-01,0.0681484
1.0232e-01,0.0662734
1.0235e-01,0.063
1.0238e-01,0.0597266
1.0242e-01,0.0589844
1.0245e-01,0.0602344
1.0248e-01,0.0592266
1.0251e-01,0.0575703
1.0254e-01,0.055
1.0258e-01,0.0527891
1.0261e-01,0.0521172
1.0264e-01,0.0492031
1.0267e-01,0.0474062
1.0270e-01,0.0477109
1.0274e-01,0.0505547
1.0277e-01,0.0503828
1.0280e-01,0.0534141
1.0283e-01,0.0554062
1.0286e-01,0.0553047
1.0290e-01,0.0547344
1.0293e-01,0.0521484
1.0296e-01,0.0491719
1.0299e-01,0.0486328
1.0302e-01,0.0522812
1.0306e-01,0.0538437
1.0309e-01,0.0538594
1.0312e-01,0.0536641
1.0315e-01,0.0531172
1.0318e-01,0.0541016
1.0322e-01,0.0544219
1.0325e-01,0.0551328
1.0328e-01,0.0554062
1.0331e-01,0.0564609
1.0334e-01,0.0542812
1.0338e-01,0.0553437
1.0341e-01,0.0560547
1.0344e-01,0.0578281
1.0347e-01,0.059
1.0350e-01,0.0583437
1.0354e-01,0.0596875
1.0357e-01,0.0627266
1.0360e-01,0.0641562
1.0363e-01,0.0637891
1.0366e-01,0.06575
1.0370e-01,0.0680859
1.0373e-01,0.0696016
1.0376e-01,0.0725
1.0379e-01,0.0780469
1.0382e-01,0.0825234
1.0386e-01,0.0846797
1.0389e-01,0.0854062
1.0392e-01,0.0865312
1.0395e-01,0.0910547
1.0398e-01,0.0927578
1.0402e-01,0.0967344
1.0405e-01,0.0986719
1.0408e-01,0.100328
1.0411e-01,0.101164
1.0414e-01,0.102625
1.0418e-01,0.106258
1.0421e-01,0.106586
1.0424e-01,0.106844
1.0427e-01,0.107391
1.0430e-01,0.107531
1.0434e-01,0.108336
1.0437e-01,0.106562
1.0440e-01,0.104828
1.0443e-01,0.104469
1.0446e-01,0.105383
1.0450e-01,0.105586
1.0453e-01,0.104305
1.0456e-01,0.0996562
1.0459e-01,0.0970703
1.0462e-01,0.0986484
1.0466e-01,0.0989297
1.0469e-01,0.0965
1.0472e-01,0.0926562
1.0475e-01,0.0898906
1.0478e-01,0.0858047
1.0482e-01,0.0829766
1.0485e-01,0.0769375
1.0488e-01,0.0735859
1.0491e-01,0.0740547
1.0494e-01,0.0726953
1.0498e-01,0.0719609
1.0501e-01,0.0688359
1.0504e-01,0.0688047
1.0507e-01,0.0701719
1.0510e-01,0.0744062
1.0514e-01,0.0743984
1.0517e-01,0.0735469
1.0520e-01,0.0750156
1.0523e-01,0.075
1.0526e-01,0.0761328
1.0530e-01,0.0811406
1.0533e-01,0.0818828
1.0536e-01,0.0814297
1.0539e-01,0.0822344
1.0542e-01,0.0831406
1.0546e-01,0.0864375
1.0549e-01,0.0891016
1.0552e-01,0.0907656
1.0555e-01,0.0917812
1.0558e-01,0.0920391
1.0562e-01,0.0937578
1.0565e-01,0.0995547
1.0568e-01,0.0987109
1.0571e-01,0.0965703
1.0574e-01,0.0959922
1.0578e-01,0.0968203
1.0581e-01,0.0960078
1.0584e-01,0.0948437
1.0587e-01,0.0971016
1.0590e-01,0.0963437
1.0594e-01,0.0918125
1.0597e-01,0.0904766
1.0600e-01,0.0902266
1.0603e-01,0.0872109
1.0606e-01,0.0840156
1.0610e-01,0.0799141
1.0613e-01,0.073625
1.0616e-01,0.0682578
1.0619e-01,0.0671797
1.0622e-01,0.0658281
1.0626e-01,0.0621719
1.0629e-01,0.0590156
1.0632e-01,0.0573281
1.0635e-01,0.0538906
1.0638e-01,0.0524219
1.0642e-01,0.0524297
1.0645e-01,0.0522656
1.0648e-01,0.051
1.0651e-01,0.0513125
1.0654e-01,0.0531719
1.0658e-01,0.0557187
1.0661e-01,0.0617734
1.0664e-01,0.0741328
1.0667e-01,0.0844844
1.0670e-01,0.0968672
1.0674e-01,0.105609
1.0677e-01,0.114797
1.0680e-01,0.126547
1.0683e-01,0.135687
1.0686e-01,0.140719
1.0690e-01,0.138234
1.0693e-01,0.134891
1.0696e-01,0.131352
1.0699e-01,0.119367
1.0702e-01,0.105734
1.0706e-01,0.0939062
1.0709e-01,0.0826172
1.0712e-01,0.0722031
1.0715e-01,0.0650312
1.0718e-01,0.0597266
1.0722e-01,0.0555391
1.0725e-01,0.0527578
1.0728e-01,0.0489766
1.0731e-01,0.0476875
1.0734e-01,0.0469844
1.0738e-01,0.0495937
1.0741e-01,0.0556641
1.0744e-01,0.0616641
1.0747e-01,0.0661406
1.0750e-01,0.0716641
1.0754e-01,0.0795625
1.0757e-01,0.0875469
1.0760e-01,0.0909453
1.0763e-01,0.0912812
1.0766e-01,0.0866484
1.0770e-01,0.0812812
1.0773e-01,0.0742109
1.0776e-01,0.0678594
1.0779e-01,0.064625
1.0782e-01,0.0587187
1.0786e-01,0.0524687
1.0789e-01,0.0497344
1.0792e-01,0.0486719
1.0795e-01,0.0466562
1.0798e-01,0.0459219
